StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
BL5,7/28/2016 11:15,Fludioxonil,< MDL,,7.3,ng/L
BL5,7/28/2016 11:15,Flufenacet,< MDL,,4.7,ng/L
BL5,7/28/2016 11:15,Flumetralin,< MDL,,5.8,ng/L
BL5,7/28/2016 11:15,Fluopicolide,< MDL,,3.9,ng/L
BL5,7/28/2016 11:15,Fluopyram,< MDL,,3.8,ng/L
BL5,7/28/2016 11:15,Fluoxastrobin,< MDL,,9.5,ng/L
BL5,7/28/2016 11:15,Fluridone,3.4,J- estimated,3.7,ng/L
BL5,7/28/2016 11:15,Flusilazole,< MDL,,4.5,ng/L
BL5,7/28/2016 11:15,Flutolanil,< MDL,,4.4,ng/L
BL5,7/28/2016 11:15,Flutriafol,< MDL,,4.2,ng/L
BL5,7/28/2016 11:15,Fluxapyroxad,2.8,J- estimated,4.8,ng/L
BL5,7/28/2016 11:15,Hexazinone,9.4,,8.4,ng/L
BL5,7/28/2016 11:15,Imazalil,< MDL,,10.5,ng/L
BL5,7/28/2016 11:15,Imidacloprid,< MDL,,3.8,ng/L
BL5,7/28/2016 11:15,Indoxacarb,< MDL,,4.9,ng/L
BL5,7/28/2016 11:15,Ipconazole,< MDL,,7.8,ng/L
BL5,7/28/2016 11:15,Iprodione,< MDL,,4.4,ng/L
BL5,7/28/2016 11:15,Kresoxim-methyl,< MDL,,4,ng/L
BL5,7/28/2016 11:15,Malathion,< MDL,,3.7,ng/L
BL5,7/28/2016 11:15,Malaoxon,< MDL,,5,ng/L
BL5,7/28/2016 11:15,Mandipropamid,< MDL,,3.3,ng/L
BL5,7/28/2016 11:15,Metalaxyl,< MDL,,5.1,ng/L
BL5,7/28/2016 11:15,Metconazole,< MDL,,5.2,ng/L
BL5,7/28/2016 11:15,Methidathion,< MDL,,7.2,ng/L
BL5,7/28/2016 11:15,Methoprene,< MDL,,6.4,ng/L
BL5,7/28/2016 11:15,Methoxyfenozide,18,,2.7,ng/L
BL5,7/28/2016 11:15,Methyl parathion,< MDL,,3.4,ng/L
BL5,7/28/2016 11:15,Metolachlor,9.6,,1.5,ng/L
BL5,7/28/2016 11:15,Molinate,< MDL,,3.2,ng/L
BL5,7/28/2016 11:15,Myclobutanil,< MDL,,6,ng/L
BL5,7/28/2016 11:15,Napropamide,< MDL,,8.2,ng/L
BL5,7/28/2016 11:15,Novaluron,< MDL,,2.9,ng/L
BL5,7/28/2016 11:15,Oryzalin,< MDL,,5,ng/L
BL5,7/28/2016 11:15,Oxadiazon,< MDL,,2.1,ng/L
BL5,7/28/2016 11:15,Oxyfluorfen,< MDL,,3.1,ng/L
BL5,7/28/2016 11:15,"p,p'-DDD",< MDL,,4.1,ng/L
BL5,7/28/2016 11:15,"p,p'-DDE",< MDL,,3.6,ng/L
BL5,7/28/2016 11:15,"p,p'-DDT",< MDL,,4,ng/L
BL5,7/28/2016 11:15,Paclobutrazol,< MDL,,6.2,ng/L
BL5,7/28/2016 11:15,Piperonyl butoxide,< MDL,,2.3,ng/L
BL5,7/28/2016 11:15,Pentachloroanisole,< MDL,,4.7,ng/L
BL5,7/28/2016 11:15,Pentachloronitrobenzene,< MDL,,3.1,ng/L
BL5,7/28/2016 11:15,Pebulate,< MDL,,2.3,ng/L
BL5,7/28/2016 11:15,Pendimethalin,< MDL,,2.3,ng/L
BL5,7/28/2016 11:15,Penoxsulam,5.1,,3.5,ng/L
BL5,7/28/2016 11:15,Permethrin,< MDL,,0.6,ng/L
BL5,7/28/2016 11:15,Phenothrin,< MDL,,1,ng/L
BL5,7/28/2016 11:15,Phosmet,< MDL,,4.4,ng/L
BL5,7/28/2016 11:15,Picoxystrobin,< MDL,,4.2,ng/L
BL5,7/28/2016 11:15,Prodiamine,< MDL,,5.2,ng/L
BL5,7/28/2016 11:15,Prometon,< MDL,,2.5,ng/L
BL5,7/28/2016 11:15,Prometryn,< MDL,,1.8,ng/L
BL5,7/28/2016 11:15,Propanil,< MDL,,10.1,ng/L
BL5,7/28/2016 11:15,Propargite,< MDL,,6.1,ng/L
BL5,7/28/2016 11:15,Propiconazole,< MDL,,5,ng/L
BL5,7/28/2016 11:15,Propyzamide,< MDL,,5,ng/L
BL5,7/28/2016 11:15,Pyraclostrobin,< MDL,,2.9,ng/L
BL5,7/28/2016 11:15,Pyridaben,< MDL,,5.4,ng/L
BL5,7/28/2016 11:15,Pyrimethanil,< MDL,,4.1,ng/L
BL5,7/28/2016 11:15,Quinoxyfen,< MDL,,3.3,ng/L
BL5,7/28/2016 11:15,Resmethrin,< MDL,,1,ng/L
BL5,7/28/2016 11:15,Sedaxane,< MDL,,5.2,ng/L
BL5,7/28/2016 11:15,Simazine,< MDL,,5,ng/L
BL5,7/28/2016 11:15,tau-Fluvalinate,< MDL,,0.7,ng/L
BL5,7/28/2016 11:15,Tebuconazole,< MDL,,3.7,ng/L
BL5,7/28/2016 11:15,Tebupirimfos,< MDL,,1.9,ng/L
BL5,7/28/2016 11:15,Tebupirimfos oxon,< MDL,,2.8,ng/L
BL5,7/28/2016 11:15,Tefluthrin,< MDL,,0.6,ng/L
BL5,7/28/2016 11:15,Tetraconazole,< MDL,,5.6,ng/L
BL5,7/28/2016 11:15,Tetradifon,< MDL,,3.8,ng/L
BL5,7/28/2016 11:15,Tetramethrin,< MDL,,0.5,ng/L
BL5,7/28/2016 11:15,Thiabendazole,< MDL,,3.6,ng/L
BL5,7/28/2016 11:15,Thiacloprid,< MDL,,3.2,ng/L
BL5,7/28/2016 11:15,Thiamethoxam,< MDL,,3.4,ng/L
BL5,7/28/2016 11:15,Thiazopyr,< MDL,,4.1,ng/L
BL5,7/28/2016 11:15,Thiobencarb,< MDL,,1.9,ng/L
BL5,7/28/2016 11:15,Tolfenpyrad,< MDL,,2.9,ng/L
BL5,7/28/2016 11:15,Triadimefon,< MDL,,8.9,ng/L
BL5,7/28/2016 11:15,Triadimenol,< MDL,,8,ng/L
BL5,7/28/2016 11:15,Triallate,< MDL,,2.4,ng/L
BL5,7/28/2016 11:15,Tribufos,< MDL,,3.1,ng/L
BL5,7/28/2016 11:15,Trifloxystrobin,< MDL,,4.7,ng/L
BL5,7/28/2016 11:15,Triflumizole,< MDL,,6.1,ng/L
BL5,7/28/2016 11:15,Trifluralin,< MDL,,2.1,ng/L
BL5,7/28/2016 11:15,Triticonazole,< MDL,,6.9,ng/L
BL5,7/28/2016 11:15,Zoxamide,< MDL,,3.5,ng/L
RD22,8/2/2016 7:54,"3,4-Dichloroaniline",337,,3.2,ng/L
RD22,8/2/2016 7:54,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
RD22,8/2/2016 7:54,Acetamiprid,< MDL,,3.3,ng/L
RD22,8/2/2016 7:54,Acibenzolar-S-methyl,< MDL,,3,ng/L
RD22,8/2/2016 7:54,Alachlor,< MDL,,1.7,ng/L
RD22,8/2/2016 7:54,Allethrin,< MDL,,1,ng/L
RD22,8/2/2016 7:54,Atrazine,< MDL,,2.3,ng/L
RD22,8/2/2016 7:54,Azinphos-methyl,< MDL,,9.4,ng/L
RD22,8/2/2016 7:54,Azinphos-methyl oxygen analog,< MDL,,9.4,ng/L
RD22,8/2/2016 7:54,Azoxystrobin,1020,,3.1,ng/L
RD22,8/2/2016 7:54,Benfluralin,< MDL,,2,ng/L
RD22,8/2/2016 7:54,Bifenthrin,< MDL,,0.7,ng/L
RD22,8/2/2016 7:54,Boscalid,33.3,,2.8,ng/L
RD22,8/2/2016 7:54,Bromoconazole,< MDL,,3.2,ng/L
RD22,8/2/2016 7:54,Butralin,< MDL,,2.6,ng/L
RD22,8/2/2016 7:54,Butylate,< MDL,,1.8,ng/L
RD22,8/2/2016 7:54,Captan,< MDL,,10.2,ng/L
RD22,8/2/2016 7:54,Carbaryl,< MDL,,6.5,ng/L
RD22,8/2/2016 7:54,Carbendazim,5.3,,4.2,ng/L
RD22,8/2/2016 7:54,Carbofuran,< MDL,,3.1,ng/L
RD22,8/2/2016 7:54,Chlorantraniliprole,13.8,,4,ng/L
RD22,8/2/2016 7:54,Chlorothalonil,< MDL,,4.1,ng/L
RD22,8/2/2016 7:54,Chlorpyrifos,< MDL,,2.1,ng/L
RD22,8/2/2016 7:54,Chlorpyrifos oxon,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Clomazone,108,,2.5,ng/L
RD22,8/2/2016 7:54,Clothianidin,< MDL,,3.9,ng/L
RD22,8/2/2016 7:54,Coumaphos,< MDL,,3.1,ng/L
RD22,8/2/2016 7:54,Cyantraniliprole,< MDL,,4.2,ng/L
RD22,8/2/2016 7:54,Cyazofamid,< MDL,,4.1,ng/L
RD22,8/2/2016 7:54,Cycloate,< MDL,,1.1,ng/L
RD22,8/2/2016 7:54,Cyfluthrin,< MDL,,1,ng/L
RD22,8/2/2016 7:54,Cyhalofop-butyl,< MDL,,1.9,ng/L
RD22,8/2/2016 7:54,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
RD22,8/2/2016 7:54,Cymoxanil,< MDL,,3.9,ng/L
RD22,8/2/2016 7:54,Cypermethrin,< MDL,,1,ng/L
RD22,8/2/2016 7:54,Cyproconazole,< MDL,,4.7,ng/L
RD22,8/2/2016 7:54,Cyprodinil,< MDL,,7.4,ng/L
RD22,8/2/2016 7:54,DCPA,< MDL,,2,ng/L
RD22,8/2/2016 7:54,"N-(3,4-Dichlorophenyl)-N'-methylurea",3.5,,3.5,ng/L
RD22,8/2/2016 7:54,"3,4-Dichlorophenylurea",7.2,,3.4,ng/L
RD22,8/2/2016 7:54,Deltamethrin,< MDL,,0.6,ng/L
RD22,8/2/2016 7:54,Desthio-prothioconazole,< MDL,,3,ng/L
RD22,8/2/2016 7:54,Diazinon,< MDL,,0.9,ng/L
RD22,8/2/2016 7:54,Diazoxon,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Difenoconazole,< MDL,,10.5,ng/L
RD22,8/2/2016 7:54,Dimethomorph,< MDL,,6,ng/L
RD22,8/2/2016 7:54,Dinotefuran,< MDL,,4.5,ng/L
RD22,8/2/2016 7:54,Dithiopyr,< MDL,,1.6,ng/L
RD22,8/2/2016 7:54,Diuron,4.5,,3.2,ng/L
RD22,8/2/2016 7:54,EPTC,< MDL,,1.5,ng/L
RD22,8/2/2016 7:54,Esfenvalerate,< MDL,,0.5,ng/L
RD22,8/2/2016 7:54,Ethaboxam,< MDL,,3.8,ng/L
RD22,8/2/2016 7:54,Ethalfluralin,< MDL,,3,ng/L
RD22,8/2/2016 7:54,Etofenprox,< MDL,,2.2,ng/L
RD22,8/2/2016 7:54,Famoxadone,< MDL,,2.5,ng/L
RD22,8/2/2016 7:54,Fenamidone,< MDL,,5.1,ng/L
RD22,8/2/2016 7:54,Fenarimol,< MDL,,6.5,ng/L
RD22,8/2/2016 7:54,Fenbuconazole,< MDL,,5.2,ng/L
RD22,8/2/2016 7:54,Fenhexamid,< MDL,,7.6,ng/L
RD22,8/2/2016 7:54,Fenpropathrin,< MDL,,0.6,ng/L
RD22,8/2/2016 7:54,Fenpyroximate,< MDL,,5.2,ng/L
RD22,8/2/2016 7:54,Fenthion,< MDL,,5.5,ng/L
RD22,8/2/2016 7:54,Fipronil,1.9,J- estimated,2.9,ng/L
RD22,8/2/2016 7:54,Desulfinylfipronil,3.9,,1.6,ng/L
RD22,8/2/2016 7:54,Desulfinylfipronil amide,< MDL,,3.2,ng/L
RD22,8/2/2016 7:54,Fipronil sulfide,< MDL,,1.8,ng/L
RD22,8/2/2016 7:54,Fipronil sulfone,< MDL,,3.5,ng/L
RD22,8/2/2016 7:54,Flonicamid,< MDL,,3.4,ng/L
RD22,8/2/2016 7:54,Fluazinam,< MDL,,4.4,ng/L
RD22,8/2/2016 7:54,Fludioxonil,< MDL,,7.3,ng/L
RD22,8/2/2016 7:54,Flufenacet,< MDL,,4.7,ng/L
RD22,8/2/2016 7:54,Flumetralin,< MDL,,5.8,ng/L
RD22,8/2/2016 7:54,Fluopicolide,< MDL,,3.9,ng/L
RD22,8/2/2016 7:54,Fluopyram,< MDL,,3.8,ng/L
RD22,8/2/2016 7:54,Fluoxastrobin,< MDL,,9.5,ng/L
RD22,8/2/2016 7:54,Fluridone,< MDL,,3.7,ng/L
RD22,8/2/2016 7:54,Flusilazole,< MDL,,4.5,ng/L
RD22,8/2/2016 7:54,Flutolanil,< MDL,,4.4,ng/L
RD22,8/2/2016 7:54,Flutriafol,< MDL,,4.2,ng/L
RD22,8/2/2016 7:54,Fluxapyroxad,12.7,,4.8,ng/L
RD22,8/2/2016 7:54,Hexazinone,28.3,,8.4,ng/L
RD22,8/2/2016 7:54,Imazalil,< MDL,,10.5,ng/L
RD22,8/2/2016 7:54,Imidacloprid,4,,3.8,ng/L
RD22,8/2/2016 7:54,Indoxacarb,< MDL,,4.9,ng/L
RD22,8/2/2016 7:54,Ipconazole,< MDL,,7.8,ng/L
RD22,8/2/2016 7:54,Iprodione,< MDL,,4.4,ng/L
RD22,8/2/2016 7:54,Kresoxim-methyl,< MDL,,4,ng/L
RD22,8/2/2016 7:54,Malathion,< MDL,,3.7,ng/L
RD22,8/2/2016 7:54,Malaoxon,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Mandipropamid,< MDL,,3.3,ng/L
RD22,8/2/2016 7:54,Metalaxyl,< MDL,,5.1,ng/L
RD22,8/2/2016 7:54,Metconazole,< MDL,,5.2,ng/L
RD22,8/2/2016 7:54,Methidathion,< MDL,,7.2,ng/L
RD22,8/2/2016 7:54,Methoprene,< MDL,,6.4,ng/L
RD22,8/2/2016 7:54,Methoxyfenozide,56.7,,2.7,ng/L
RD22,8/2/2016 7:54,Methyl parathion,< MDL,,3.4,ng/L
RD22,8/2/2016 7:54,Metolachlor,35.4,,1.5,ng/L
RD22,8/2/2016 7:54,Molinate,< MDL,,3.2,ng/L
RD22,8/2/2016 7:54,Myclobutanil,< MDL,,6,ng/L
RD22,8/2/2016 7:54,Napropamide,< MDL,,8.2,ng/L
RD22,8/2/2016 7:54,Novaluron,< MDL,,2.9,ng/L
RD22,8/2/2016 7:54,Oryzalin,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Oxadiazon,< MDL,,2.1,ng/L
RD22,8/2/2016 7:54,Oxyfluorfen,< MDL,,3.1,ng/L
RD22,8/2/2016 7:54,"p,p'-DDD",< MDL,,4.1,ng/L
RD22,8/2/2016 7:54,"p,p'-DDE",< MDL,,3.6,ng/L
RD22,8/2/2016 7:54,"p,p'-DDT",< MDL,,4,ng/L
RD22,8/2/2016 7:54,Paclobutrazol,< MDL,,6.2,ng/L
RD22,8/2/2016 7:54,Piperonyl butoxide,45.9,,2.3,ng/L
RD22,8/2/2016 7:54,Pentachloroanisole,< MDL,,4.7,ng/L
RD22,8/2/2016 7:54,Pentachloronitrobenzene,< MDL,,3.1,ng/L
RD22,8/2/2016 7:54,Pebulate,< MDL,,2.3,ng/L
RD22,8/2/2016 7:54,Pendimethalin,< MDL,,2.3,ng/L
RD22,8/2/2016 7:54,Penoxsulam,9,,3.5,ng/L
RD22,8/2/2016 7:54,Permethrin,< MDL,,0.6,ng/L
RD22,8/2/2016 7:54,Phenothrin,< MDL,,1,ng/L
RD22,8/2/2016 7:54,Phosmet,< MDL,,4.4,ng/L
RD22,8/2/2016 7:54,Picoxystrobin,< MDL,,4.2,ng/L
RD22,8/2/2016 7:54,Prodiamine,< MDL,,5.2,ng/L
RD22,8/2/2016 7:54,Prometon,< MDL,,2.5,ng/L
RD22,8/2/2016 7:54,Prometryn,< MDL,,1.8,ng/L
RD22,8/2/2016 7:54,Propanil,< MDL,,10.1,ng/L
RD22,8/2/2016 7:54,Propargite,< MDL,,6.1,ng/L
RD22,8/2/2016 7:54,Propiconazole,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Propyzamide,< MDL,,5,ng/L
RD22,8/2/2016 7:54,Pyraclostrobin,< MDL,,2.9,ng/L
RD22,8/2/2016 7:54,Pyridaben,< MDL,,5.4,ng/L
RD22,8/2/2016 7:54,Pyrimethanil,< MDL,,4.1,ng/L
RD22,8/2/2016 7:54,Quinoxyfen,< MDL,,3.3,ng/L
RD22,8/2/2016 7:54,Resmethrin,< MDL,,1,ng/L
RD22,8/2/2016 7:54,Sedaxane,< MDL,,5.2,ng/L
RD22,8/2/2016 7:54,Simazine,< MDL,,5,ng/L
RD22,8/2/2016 7:54,tau-Fluvalinate,< MDL,,0.7,ng/L
RD22,8/2/2016 7:54,Tebuconazole,< MDL,,3.7,ng/L
RD22,8/2/2016 7:54,Tebupirimfos,< MDL,,1.9,ng/L
RD22,8/2/2016 7:54,Tebupirimfos oxon,< MDL,,2.8,ng/L
RD22,8/2/2016 7:54,Tefluthrin,< MDL,,0.6,ng/L
RD22,8/2/2016 7:54,Tetraconazole,< MDL,,5.6,ng/L
RD22,8/2/2016 7:54,Tetradifon,< MDL,,3.8,ng/L
RD22,8/2/2016 7:54,Tetramethrin,< MDL,,0.5,ng/L
RD22,8/2/2016 7:54,Thiabendazole,< MDL,,3.6,ng/L
RD22,8/2/2016 7:54,Thiacloprid,< MDL,,3.2,ng/L
RD22,8/2/2016 7:54,Thiamethoxam,< MDL,,3.4,ng/L
RD22,8/2/2016 7:54,Thiazopyr,< MDL,,4.1,ng/L
RD22,8/2/2016 7:54,Thiobencarb,36,,1.9,ng/L
RD22,8/2/2016 7:54,Tolfenpyrad,< MDL,,2.9,ng/L
RD22,8/2/2016 7:54,Triadimefon,< MDL,,8.9,ng/L
RD22,8/2/2016 7:54,Triadimenol,< MDL,,8,ng/L
RD22,8/2/2016 7:54,Triallate,< MDL,,2.4,ng/L
RD22,8/2/2016 7:54,Tribufos,< MDL,,3.1,ng/L
RD22,8/2/2016 7:54,Trifloxystrobin,< MDL,,4.7,ng/L
RD22,8/2/2016 7:54,Triflumizole,< MDL,,6.1,ng/L
RD22,8/2/2016 7:54,Trifluralin,< MDL,,2.1,ng/L
RD22,8/2/2016 7:54,Triticonazole,< MDL,,6.9,ng/L
RD22,8/2/2016 7:54,Zoxamide,< MDL,,3.5,ng/L
LIS,8/2/2016 9:15,"3,4-Dichloroaniline",269,,3.2,ng/L
LIS,8/2/2016 9:15,"3,5-Dichloroaniline",< MDL,,7.6,ng/L
LIS,8/2/2016 9:15,Acetamiprid,< MDL,,3.3,ng/L
LIS,8/2/2016 9:15,Acibenzolar-S-methyl,< MDL,,3,ng/L
LIS,8/2/2016 9:15,Alachlor,< MDL,,1.7,ng/L
LIS,8/2/2016 9:15,Allethrin,< MDL,,1,ng/L
LIS,8/2/2016 9:15,Atrazine,< MDL,,2.3,ng/L
LIS,8/2/2016 9:15,Azinphos-methyl,< MDL,,9.4,ng/L
LIS,8/2/2016 9:15,Azinphos-methyl oxygen analog,< MDL,,9.4,ng/L
LIS,8/2/2016 9:15,Azoxystrobin,509,,3.1,ng/L
LIS,8/2/2016 9:15,Benfluralin,< MDL,,2,ng/L
LIS,8/2/2016 9:15,Bifenthrin,< MDL,,0.7,ng/L
LIS,8/2/2016 9:15,Boscalid,9.2,,2.8,ng/L
LIS,8/2/2016 9:15,Bromoconazole,< MDL,,3.2,ng/L
LIS,8/2/2016 9:15,Butralin,< MDL,,2.6,ng/L
LIS,8/2/2016 9:15,Butylate,< MDL,,1.8,ng/L
LIS,8/2/2016 9:15,Captan,< MDL,,10.2,ng/L
LIS,8/2/2016 9:15,Carbaryl,< MDL,,6.5,ng/L
LIS,8/2/2016 9:15,Carbendazim,< MDL,,4.2,ng/L
LIS,8/2/2016 9:15,Carbofuran,< MDL,,3.1,ng/L
LIS,8/2/2016 9:15,Chlorantraniliprole,3.9,J- estimated,4,ng/L
LIS,8/2/2016 9:15,Chlorothalonil,< MDL,,4.1,ng/L
LIS,8/2/2016 9:15,Chlorpyrifos,< MDL,,2.1,ng/L
LIS,8/2/2016 9:15,Chlorpyrifos oxon,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Clomazone,26.8,,2.5,ng/L
LIS,8/2/2016 9:15,Clothianidin,< MDL,,3.9,ng/L
LIS,8/2/2016 9:15,Coumaphos,< MDL,,3.1,ng/L
LIS,8/2/2016 9:15,Cyantraniliprole,< MDL,,4.2,ng/L
LIS,8/2/2016 9:15,Cyazofamid,< MDL,,4.1,ng/L
LIS,8/2/2016 9:15,Cycloate,< MDL,,1.1,ng/L
LIS,8/2/2016 9:15,Cyfluthrin,< MDL,,1,ng/L
LIS,8/2/2016 9:15,Cyhalofop-butyl,< MDL,,1.9,ng/L
LIS,8/2/2016 9:15,Cyhalothrin (all isomers),< MDL,,0.5,ng/L
LIS,8/2/2016 9:15,Cymoxanil,< MDL,,3.9,ng/L
LIS,8/2/2016 9:15,Cypermethrin,< MDL,,1,ng/L
LIS,8/2/2016 9:15,Cyproconazole,< MDL,,4.7,ng/L
LIS,8/2/2016 9:15,Cyprodinil,< MDL,,7.4,ng/L
LIS,8/2/2016 9:15,DCPA,< MDL,,2,ng/L
LIS,8/2/2016 9:15,"N-(3,4-Dichlorophenyl)-N'-methylurea",3,J- estimated,3.5,ng/L
LIS,8/2/2016 9:15,"3,4-Dichlorophenylurea",4.1,,3.4,ng/L
LIS,8/2/2016 9:15,Deltamethrin,< MDL,,0.6,ng/L
LIS,8/2/2016 9:15,Desthio-prothioconazole,< MDL,,3,ng/L
LIS,8/2/2016 9:15,Diazinon,< MDL,,0.9,ng/L
LIS,8/2/2016 9:15,Diazoxon,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Difenoconazole,< MDL,,10.5,ng/L
LIS,8/2/2016 9:15,Dimethomorph,< MDL,,6,ng/L
LIS,8/2/2016 9:15,Dinotefuran,< MDL,,4.5,ng/L
LIS,8/2/2016 9:15,Dithiopyr,< MDL,,1.6,ng/L
LIS,8/2/2016 9:15,Diuron,< MDL,,3.2,ng/L
LIS,8/2/2016 9:15,EPTC,< MDL,,1.5,ng/L
LIS,8/2/2016 9:15,Esfenvalerate,< MDL,,0.5,ng/L
LIS,8/2/2016 9:15,Ethaboxam,< MDL,,3.8,ng/L
LIS,8/2/2016 9:15,Ethalfluralin,< MDL,,3,ng/L
LIS,8/2/2016 9:15,Etofenprox,< MDL,,2.2,ng/L
LIS,8/2/2016 9:15,Famoxadone,< MDL,,2.5,ng/L
LIS,8/2/2016 9:15,Fenamidone,< MDL,,5.1,ng/L
LIS,8/2/2016 9:15,Fenarimol,< MDL,,6.5,ng/L
LIS,8/2/2016 9:15,Fenbuconazole,< MDL,,5.2,ng/L
LIS,8/2/2016 9:15,Fenhexamid,< MDL,,7.6,ng/L
LIS,8/2/2016 9:15,Fenpropathrin,< MDL,,0.6,ng/L
LIS,8/2/2016 9:15,Fenpyroximate,< MDL,,5.2,ng/L
LIS,8/2/2016 9:15,Fenthion,< MDL,,5.5,ng/L
LIS,8/2/2016 9:15,Fipronil,< MDL,,2.9,ng/L
LIS,8/2/2016 9:15,Desulfinylfipronil,< MDL,,1.6,ng/L
LIS,8/2/2016 9:15,Desulfinylfipronil amide,< MDL,,3.2,ng/L
LIS,8/2/2016 9:15,Fipronil sulfide,< MDL,,1.8,ng/L
LIS,8/2/2016 9:15,Fipronil sulfone,< MDL,,3.5,ng/L
LIS,8/2/2016 9:15,Flonicamid,< MDL,,3.4,ng/L
LIS,8/2/2016 9:15,Fluazinam,< MDL,,4.4,ng/L
LIS,8/2/2016 9:15,Fludioxonil,< MDL,,7.3,ng/L
LIS,8/2/2016 9:15,Flufenacet,< MDL,,4.7,ng/L
LIS,8/2/2016 9:15,Flumetralin,< MDL,,5.8,ng/L
LIS,8/2/2016 9:15,Fluopicolide,< MDL,,3.9,ng/L
LIS,8/2/2016 9:15,Fluopyram,< MDL,,3.8,ng/L
LIS,8/2/2016 9:15,Fluoxastrobin,< MDL,,9.5,ng/L
LIS,8/2/2016 9:15,Fluridone,< MDL,,3.7,ng/L
LIS,8/2/2016 9:15,Flusilazole,< MDL,,4.5,ng/L
LIS,8/2/2016 9:15,Flutolanil,< MDL,,4.4,ng/L
LIS,8/2/2016 9:15,Flutriafol,< MDL,,4.2,ng/L
LIS,8/2/2016 9:15,Fluxapyroxad,3.3,J- estimated,4.8,ng/L
LIS,8/2/2016 9:15,Hexazinone,16.2,,8.4,ng/L
LIS,8/2/2016 9:15,Imazalil,< MDL,,10.5,ng/L
LIS,8/2/2016 9:15,Imidacloprid,< MDL,,3.8,ng/L
LIS,8/2/2016 9:15,Indoxacarb,< MDL,,4.9,ng/L
LIS,8/2/2016 9:15,Ipconazole,< MDL,,7.8,ng/L
LIS,8/2/2016 9:15,Iprodione,< MDL,,4.4,ng/L
LIS,8/2/2016 9:15,Kresoxim-methyl,< MDL,,4,ng/L
LIS,8/2/2016 9:15,Malathion,< MDL,,3.7,ng/L
LIS,8/2/2016 9:15,Malaoxon,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Mandipropamid,< MDL,,3.3,ng/L
LIS,8/2/2016 9:15,Metalaxyl,< MDL,,5.1,ng/L
LIS,8/2/2016 9:15,Metconazole,< MDL,,5.2,ng/L
LIS,8/2/2016 9:15,Methidathion,< MDL,,7.2,ng/L
LIS,8/2/2016 9:15,Methoprene,< MDL,,6.4,ng/L
LIS,8/2/2016 9:15,Methoxyfenozide,43.8,,2.7,ng/L
LIS,8/2/2016 9:15,Methyl parathion,< MDL,,3.4,ng/L
LIS,8/2/2016 9:15,Metolachlor,18.3,,1.5,ng/L
LIS,8/2/2016 9:15,Molinate,< MDL,,3.2,ng/L
LIS,8/2/2016 9:15,Myclobutanil,< MDL,,6,ng/L
LIS,8/2/2016 9:15,Napropamide,< MDL,,8.2,ng/L
LIS,8/2/2016 9:15,Novaluron,< MDL,,2.9,ng/L
LIS,8/2/2016 9:15,Oryzalin,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Oxadiazon,< MDL,,2.1,ng/L
LIS,8/2/2016 9:15,Oxyfluorfen,< MDL,,3.1,ng/L
LIS,8/2/2016 9:15,"p,p'-DDD",< MDL,,4.1,ng/L
LIS,8/2/2016 9:15,"p,p'-DDE",< MDL,,3.6,ng/L
LIS,8/2/2016 9:15,"p,p'-DDT",< MDL,,4,ng/L
LIS,8/2/2016 9:15,Paclobutrazol,< MDL,,6.2,ng/L
LIS,8/2/2016 9:15,Piperonyl butoxide,14.7,,2.3,ng/L
LIS,8/2/2016 9:15,Pentachloroanisole,< MDL,,4.7,ng/L
LIS,8/2/2016 9:15,Pentachloronitrobenzene,< MDL,,3.1,ng/L
LIS,8/2/2016 9:15,Pebulate,< MDL,,2.3,ng/L
LIS,8/2/2016 9:15,Pendimethalin,< MDL,,2.3,ng/L
LIS,8/2/2016 9:15,Penoxsulam,24.4,,3.5,ng/L
LIS,8/2/2016 9:15,Permethrin,< MDL,,0.6,ng/L
LIS,8/2/2016 9:15,Phenothrin,< MDL,,1,ng/L
LIS,8/2/2016 9:15,Phosmet,< MDL,,4.4,ng/L
LIS,8/2/2016 9:15,Picoxystrobin,< MDL,,4.2,ng/L
LIS,8/2/2016 9:15,Prodiamine,< MDL,,5.2,ng/L
LIS,8/2/2016 9:15,Prometon,< MDL,,2.5,ng/L
LIS,8/2/2016 9:15,Prometryn,< MDL,,1.8,ng/L
LIS,8/2/2016 9:15,Propanil,< MDL,,10.1,ng/L
LIS,8/2/2016 9:15,Propargite,< MDL,,6.1,ng/L
LIS,8/2/2016 9:15,Propiconazole,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Propyzamide,< MDL,,5,ng/L
LIS,8/2/2016 9:15,Pyraclostrobin,< MDL,,2.9,ng/L
LIS,8/2/2016 9:15,Pyridaben,< MDL,,5.4,ng/L
LIS,8/2/2016 9:15,Pyrimethanil,< MDL,,4.1,ng/L
LIS,8/2/2016 9:15,Quinoxyfen,< MDL,,3.3,ng/L
