StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
STTD,8/8/2018 14:21,Permethrin,10,,0.9,ng/g
STTD,8/8/2018 14:21,Phenothrin,< MDL,,0.9,ng/g
STTD,8/8/2018 14:21,Phosmet,< MDL,,0.9,ng/g
STTD,8/8/2018 14:21,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,8/8/2018 14:21,Prodiamine,< MDL,,1.4,ng/g
STTD,8/8/2018 14:21,Prometon,< MDL,,2.7,ng/g
STTD,8/8/2018 14:21,Prometryn,< MDL,,1.3,ng/g
STTD,8/8/2018 14:21,Propanil,< MDL,,2.2,ng/g
STTD,8/8/2018 14:21,Propargite,< MDL,,2.2,ng/g
STTD,8/8/2018 14:21,Propiconazole,< MDL,,1.1,ng/g
STTD,8/8/2018 14:21,Propyzamide,< MDL,,1.5,ng/g
STTD,8/8/2018 14:21,Pyridaben,< MDL,,1.2,ng/g
STTD,8/8/2018 14:21,Resmethrin,< MDL,,1.3,ng/g
STTD,8/8/2018 14:21,Simazine,< MDL,,1.3,ng/g
STTD,8/8/2018 14:21,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,8/8/2018 14:21,Tebupirimfos,< MDL,,1.5,ng/g
STTD,8/8/2018 14:21,Tefluthrin,< MDL,,0.7,ng/g
STTD,8/8/2018 14:21,Tetraconazole,< MDL,,1.1,ng/g
STTD,8/8/2018 14:21,Tetramethrin,< MDL,,0.9,ng/g
STTD,8/8/2018 14:21,Thiobencarb,7.6,,0.6,ng/g
STTD,8/8/2018 14:21,Triadimefon,< MDL,,1.5,ng/g
STTD,8/8/2018 14:21,Triallate,< MDL,,1.4,ng/g
STTD,8/8/2018 14:21,Tribufos,< MDL,,2.2,ng/g
STTD,8/8/2018 14:21,Trifloxystrobin,< MDL,,1,ng/g
STTD,8/8/2018 14:21,Trifluralin,< MDL,,0.9,ng/g
STTD,8/8/2018 14:21,Zoxamide,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,"3,4-Dichloroaniline",12.3,,1.3,ng/g
SHR,8/23/2018 8:55,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Allethrin,< MDL,,1.7,ng/g
SHR,8/23/2018 8:55,Atrazine,< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Azoxystrobin,71.1,,0.9,ng/g
SHR,8/23/2018 8:55,Benfluralin,< MDL,,1.7,ng/g
SHR,8/23/2018 8:55,Bifenthrin,56.4,,0.6,ng/g
SHR,8/23/2018 8:55,Boscalid,4.8,,1.2,ng/g
SHR,8/23/2018 8:55,Butralin,< MDL,,1.6,ng/g
SHR,8/23/2018 8:55,Carbaryl,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Carbofuran,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Chlorpyrifos,11,,0.9,ng/g
SHR,8/23/2018 8:55,Clomazone,< MDL,,2,ng/g
SHR,8/23/2018 8:55,Coumaphos,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Cycloate,< MDL,,0.8,ng/g
SHR,8/23/2018 8:55,Cyfluthrin,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,8/23/2018 8:55,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
SHR,8/23/2018 8:55,Cypermethrin,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,DCPA,< MDL,,1.7,ng/g
SHR,8/23/2018 8:55,Deltamethrin,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,Diazinon,< MDL,,1.6,ng/g
SHR,8/23/2018 8:55,Dithiopyr,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,EPTC,< MDL,,0.8,ng/g
SHR,8/23/2018 8:55,Esfenvalerate,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Ethalfluralin,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Etofenprox,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Fenpropathrin,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Fenpyroximate,< MDL,,1.9,ng/g
SHR,8/23/2018 8:55,Fipronil,< MDL,,1.6,ng/g
SHR,8/23/2018 8:55,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,8/23/2018 8:55,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,8/23/2018 8:55,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Fipronil sulfone,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Fludioxonil,< MDL,,2.5,ng/g
SHR,8/23/2018 8:55,Flufenacet,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Flumetralin,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Flutolanil,< MDL,,2.1,ng/g
SHR,8/23/2018 8:55,Hexazinone,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Iprodione,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,8/23/2018 8:55,Malathion,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Metconazole,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Methoprene,< MDL,,1.6,ng/g
SHR,8/23/2018 8:55,Methyl parathion,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Metolachlor,< MDL,,0.7,ng/g
SHR,8/23/2018 8:55,Myclobutanil,< MDL,,1.7,ng/g
SHR,8/23/2018 8:55,Napropamide,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Novaluron,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Oxadiazon,< MDL,,1.4,ng/g
SHR,8/23/2018 8:55,Oxyfluorfen,< MDL,,1.9,ng/g
SHR,8/23/2018 8:55,"p,p'-DDD",10.7,,1,ng/g
SHR,8/23/2018 8:55,"p,p'-DDE",29.3,,1,ng/g
SHR,8/23/2018 8:55,"p,p'-DDT",< MDL,,0.8,ng/g
SHR,8/23/2018 8:55,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Pendimethalin,19.2,,0.8,ng/g
SHR,8/23/2018 8:55,Permethrin,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Phenothrin,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Phosmet,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Prodiamine,< MDL,,1.4,ng/g
SHR,8/23/2018 8:55,Prometon,< MDL,,2.7,ng/g
SHR,8/23/2018 8:55,Prometryn,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,Propanil,< MDL,,2.2,ng/g
SHR,8/23/2018 8:55,Propargite,< MDL,,2.2,ng/g
SHR,8/23/2018 8:55,Propiconazole,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Propyzamide,< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Pyridaben,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Resmethrin,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,Simazine,< MDL,,1.3,ng/g
SHR,8/23/2018 8:55,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,8/23/2018 8:55,Tebupirimfos,< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Tefluthrin,< MDL,,0.7,ng/g
SHR,8/23/2018 8:55,Tetraconazole,< MDL,,1.1,ng/g
SHR,8/23/2018 8:55,Tetramethrin,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Thiobencarb,87.9,,0.6,ng/g
SHR,8/23/2018 8:55,Triadimefon,< MDL,,1.5,ng/g
SHR,8/23/2018 8:55,Triallate,< MDL,,1.4,ng/g
SHR,8/23/2018 8:55,Tribufos,< MDL,,2.2,ng/g
SHR,8/23/2018 8:55,Trifloxystrobin,< MDL,,1,ng/g
SHR,8/23/2018 8:55,Trifluralin,< MDL,,0.9,ng/g
SHR,8/23/2018 8:55,Zoxamide,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,"3,4-Dichloroaniline",18.8,,1.3,ng/g
STTD,8/22/2018 14:23,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Allethrin,< MDL,,1.7,ng/g
STTD,8/22/2018 14:23,Atrazine,< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Azoxystrobin,67.7,,0.9,ng/g
STTD,8/22/2018 14:23,Benfluralin,< MDL,,1.7,ng/g
STTD,8/22/2018 14:23,Bifenthrin,19.4,,0.6,ng/g
STTD,8/22/2018 14:23,Boscalid,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Butralin,< MDL,,1.6,ng/g
STTD,8/22/2018 14:23,Carbaryl,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Carbofuran,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Clomazone,< MDL,,2,ng/g
STTD,8/22/2018 14:23,Coumaphos,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Cycloate,< MDL,,0.8,ng/g
STTD,8/22/2018 14:23,Cyfluthrin,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,8/22/2018 14:23,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
STTD,8/22/2018 14:23,Cypermethrin,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,DCPA,< MDL,,1.7,ng/g
STTD,8/22/2018 14:23,Deltamethrin,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,Diazinon,< MDL,,1.6,ng/g
STTD,8/22/2018 14:23,Dithiopyr,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,EPTC,< MDL,,0.8,ng/g
STTD,8/22/2018 14:23,Esfenvalerate,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Ethalfluralin,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Etofenprox,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Fenpropathrin,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Fenpyroximate,< MDL,,1.9,ng/g
STTD,8/22/2018 14:23,Fipronil,< MDL,,1.6,ng/g
STTD,8/22/2018 14:23,Desulfinylfipronil,10.6,,1.8,ng/g
STTD,8/22/2018 14:23,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,8/22/2018 14:23,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Fipronil sulfone,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Fludioxonil,< MDL,,2.5,ng/g
STTD,8/22/2018 14:23,Flufenacet,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Flumetralin,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Flutolanil,< MDL,,2.1,ng/g
STTD,8/22/2018 14:23,Hexazinone,16,,0.9,ng/g
STTD,8/22/2018 14:23,Iprodione,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,8/22/2018 14:23,Malathion,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Metconazole,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Methoprene,< MDL,,1.6,ng/g
STTD,8/22/2018 14:23,Methyl parathion,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Metolachlor,< MDL,,0.7,ng/g
STTD,8/22/2018 14:23,Myclobutanil,< MDL,,1.7,ng/g
STTD,8/22/2018 14:23,Napropamide,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Novaluron,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Oxadiazon,< MDL,,1.4,ng/g
STTD,8/22/2018 14:23,Oxyfluorfen,< MDL,,1.9,ng/g
STTD,8/22/2018 14:23,"p,p'-DDD",11.6,,1,ng/g
STTD,8/22/2018 14:23,"p,p'-DDE",40.3,,1,ng/g
STTD,8/22/2018 14:23,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,8/22/2018 14:23,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Pendimethalin,< MDL,,0.8,ng/g
STTD,8/22/2018 14:23,Permethrin,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Phenothrin,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Phosmet,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Prodiamine,< MDL,,1.4,ng/g
STTD,8/22/2018 14:23,Prometon,< MDL,,2.7,ng/g
STTD,8/22/2018 14:23,Prometryn,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,Propanil,< MDL,,2.2,ng/g
STTD,8/22/2018 14:23,Propargite,< MDL,,2.2,ng/g
STTD,8/22/2018 14:23,Propiconazole,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Propyzamide,< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Pyridaben,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Resmethrin,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,Simazine,< MDL,,1.3,ng/g
STTD,8/22/2018 14:23,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,8/22/2018 14:23,Tebupirimfos,< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Tefluthrin,< MDL,,0.7,ng/g
STTD,8/22/2018 14:23,Tetraconazole,< MDL,,1.1,ng/g
STTD,8/22/2018 14:23,Tetramethrin,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Thiobencarb,28.6,,0.6,ng/g
STTD,8/22/2018 14:23,Triadimefon,< MDL,,1.5,ng/g
STTD,8/22/2018 14:23,Triallate,< MDL,,1.4,ng/g
STTD,8/22/2018 14:23,Tribufos,< MDL,,2.2,ng/g
STTD,8/22/2018 14:23,Trifloxystrobin,< MDL,,1,ng/g
STTD,8/22/2018 14:23,Trifluralin,< MDL,,0.9,ng/g
STTD,8/22/2018 14:23,Zoxamide,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,"3,4-Dichloroaniline",< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Allethrin,< MDL,,1.7,ng/g
STTD,8/30/2018 13:32,Atrazine,< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Azoxystrobin,221,,0.9,ng/g
STTD,8/30/2018 13:32,Benfluralin,< MDL,,1.7,ng/g
STTD,8/30/2018 13:32,Bifenthrin,< MDL,,0.6,ng/g
STTD,8/30/2018 13:32,Boscalid,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Butralin,< MDL,,1.6,ng/g
STTD,8/30/2018 13:32,Carbaryl,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Carbofuran,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Clomazone,< MDL,,2,ng/g
STTD,8/30/2018 13:32,Coumaphos,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Cycloate,< MDL,,0.8,ng/g
STTD,8/30/2018 13:32,Cyfluthrin,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,Cyhalofop-butyl,< MDL,,0.8,ng/g
STTD,8/30/2018 13:32,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
STTD,8/30/2018 13:32,Cypermethrin,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,DCPA,< MDL,,1.7,ng/g
STTD,8/30/2018 13:32,Deltamethrin,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,Diazinon,< MDL,,1.6,ng/g
STTD,8/30/2018 13:32,Dithiopyr,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,EPTC,< MDL,,0.8,ng/g
STTD,8/30/2018 13:32,Esfenvalerate,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Ethalfluralin,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Etofenprox,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Fenpropathrin,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Fenpyroximate,< MDL,,1.9,ng/g
STTD,8/30/2018 13:32,Fipronil,< MDL,,1.6,ng/g
STTD,8/30/2018 13:32,Desulfinylfipronil,< MDL,,1.8,ng/g
STTD,8/30/2018 13:32,Desulfinylfipronil amide,< MDL,,2,ng/g
STTD,8/30/2018 13:32,Fipronil sulfide,< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Fipronil sulfone,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Fludioxonil,< MDL,,2.5,ng/g
STTD,8/30/2018 13:32,Flufenacet,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Flumetralin,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Flutolanil,< MDL,,2.1,ng/g
STTD,8/30/2018 13:32,Hexazinone,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Iprodione,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Kresoxim-methyl,< MDL,,0.5,ng/g
STTD,8/30/2018 13:32,Malathion,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Metconazole,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Methoprene,< MDL,,1.6,ng/g
STTD,8/30/2018 13:32,Methyl parathion,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Metolachlor,< MDL,,0.7,ng/g
STTD,8/30/2018 13:32,Myclobutanil,< MDL,,1.7,ng/g
STTD,8/30/2018 13:32,Napropamide,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Novaluron,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Oxadiazon,< MDL,,1.4,ng/g
STTD,8/30/2018 13:32,Oxyfluorfen,< MDL,,1.9,ng/g
STTD,8/30/2018 13:32,"p,p'-DDD",< MDL,,1,ng/g
STTD,8/30/2018 13:32,"p,p'-DDE",67.7,,1,ng/g
STTD,8/30/2018 13:32,"p,p'-DDT",< MDL,,0.8,ng/g
STTD,8/30/2018 13:32,Pentachloroanisole,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Pentachloronitrobenzene,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Pendimethalin,< MDL,,0.8,ng/g
STTD,8/30/2018 13:32,Permethrin,398,,0.9,ng/g
STTD,8/30/2018 13:32,Phenothrin,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Phosmet,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Piperonyl butoxide,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Prodiamine,< MDL,,1.4,ng/g
STTD,8/30/2018 13:32,Prometon,< MDL,,2.7,ng/g
STTD,8/30/2018 13:32,Prometryn,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,Propanil,< MDL,,2.2,ng/g
STTD,8/30/2018 13:32,Propargite,< MDL,,2.2,ng/g
STTD,8/30/2018 13:32,Propiconazole,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Propyzamide,< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Pyridaben,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Resmethrin,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,Simazine,< MDL,,1.3,ng/g
STTD,8/30/2018 13:32,tau-Fluvalinate,< MDL,,1.2,ng/g
STTD,8/30/2018 13:32,Tebupirimfos,< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Tefluthrin,< MDL,,0.7,ng/g
STTD,8/30/2018 13:32,Tetraconazole,< MDL,,1.1,ng/g
STTD,8/30/2018 13:32,Tetramethrin,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Thiobencarb,< MDL,,0.6,ng/g
STTD,8/30/2018 13:32,Triadimefon,< MDL,,1.5,ng/g
STTD,8/30/2018 13:32,Triallate,< MDL,,1.4,ng/g
STTD,8/30/2018 13:32,Tribufos,< MDL,,2.2,ng/g
STTD,8/30/2018 13:32,Trifloxystrobin,< MDL,,1,ng/g
STTD,8/30/2018 13:32,Trifluralin,< MDL,,0.9,ng/g
STTD,8/30/2018 13:32,Zoxamide,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,"3,4-Dichloroaniline",24.3,,1.3,ng/g
SHR,9/6/2018 9:26,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Allethrin,< MDL,,1.7,ng/g
SHR,9/6/2018 9:26,Atrazine,< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Azoxystrobin,68.3,,0.9,ng/g
SHR,9/6/2018 9:26,Benfluralin,< MDL,,1.7,ng/g
SHR,9/6/2018 9:26,Bifenthrin,46.9,,0.6,ng/g
SHR,9/6/2018 9:26,Boscalid,5.6,,1.2,ng/g
SHR,9/6/2018 9:26,Butralin,< MDL,,1.6,ng/g
SHR,9/6/2018 9:26,Carbaryl,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Carbofuran,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Chlorpyrifos,14.1,,0.9,ng/g
SHR,9/6/2018 9:26,Clomazone,5.7,,2,ng/g
SHR,9/6/2018 9:26,Coumaphos,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Cycloate,< MDL,,0.8,ng/g
SHR,9/6/2018 9:26,Cyfluthrin,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,Cyhalofop-butyl,< MDL,,0.8,ng/g
SHR,9/6/2018 9:26,Cyhalothrin (all isomers),< MDL,,0.7,ng/g
SHR,9/6/2018 9:26,Cypermethrin,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,DCPA,< MDL,,1.7,ng/g
SHR,9/6/2018 9:26,Deltamethrin,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,Diazinon,< MDL,,1.6,ng/g
SHR,9/6/2018 9:26,Dithiopyr,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,EPTC,< MDL,,0.8,ng/g
SHR,9/6/2018 9:26,Esfenvalerate,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Ethalfluralin,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Etofenprox,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Fenpropathrin,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Fenpyroximate,< MDL,,1.9,ng/g
SHR,9/6/2018 9:26,Fipronil,< MDL,,1.6,ng/g
SHR,9/6/2018 9:26,Desulfinylfipronil,< MDL,,1.8,ng/g
SHR,9/6/2018 9:26,Desulfinylfipronil amide,< MDL,,2,ng/g
SHR,9/6/2018 9:26,Fipronil sulfide,< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Fipronil sulfone,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Fludioxonil,< MDL,,2.5,ng/g
SHR,9/6/2018 9:26,Flufenacet,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Flumetralin,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Flutolanil,< MDL,,2.1,ng/g
SHR,9/6/2018 9:26,Hexazinone,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Iprodione,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Kresoxim-methyl,< MDL,,0.5,ng/g
SHR,9/6/2018 9:26,Malathion,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Metconazole,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Methoprene,< MDL,,1.6,ng/g
SHR,9/6/2018 9:26,Methyl parathion,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Metolachlor,< MDL,,0.7,ng/g
SHR,9/6/2018 9:26,Myclobutanil,< MDL,,1.7,ng/g
SHR,9/6/2018 9:26,Napropamide,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Novaluron,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Oxadiazon,< MDL,,1.4,ng/g
SHR,9/6/2018 9:26,Oxyfluorfen,15.7,,1.9,ng/g
SHR,9/6/2018 9:26,"p,p'-DDD",10.5,,1,ng/g
SHR,9/6/2018 9:26,"p,p'-DDE",31.4,,1,ng/g
SHR,9/6/2018 9:26,"p,p'-DDT",6.7,,0.8,ng/g
SHR,9/6/2018 9:26,Pentachloroanisole,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Pentachloronitrobenzene,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Pendimethalin,15.2,,0.8,ng/g
SHR,9/6/2018 9:26,Permethrin,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Phenothrin,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Phosmet,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Piperonyl butoxide,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Prodiamine,< MDL,,1.4,ng/g
SHR,9/6/2018 9:26,Prometon,< MDL,,2.7,ng/g
SHR,9/6/2018 9:26,Prometryn,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,Propanil,< MDL,,2.2,ng/g
SHR,9/6/2018 9:26,Propargite,< MDL,,2.2,ng/g
SHR,9/6/2018 9:26,Propiconazole,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Propyzamide,< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Pyridaben,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Resmethrin,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,Simazine,< MDL,,1.3,ng/g
SHR,9/6/2018 9:26,tau-Fluvalinate,< MDL,,1.2,ng/g
SHR,9/6/2018 9:26,Tebupirimfos,< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Tefluthrin,< MDL,,0.7,ng/g
SHR,9/6/2018 9:26,Tetraconazole,< MDL,,1.1,ng/g
SHR,9/6/2018 9:26,Tetramethrin,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Thiobencarb,79.6,,0.6,ng/g
SHR,9/6/2018 9:26,Triadimefon,< MDL,,1.5,ng/g
SHR,9/6/2018 9:26,Triallate,< MDL,,1.4,ng/g
SHR,9/6/2018 9:26,Tribufos,< MDL,,2.2,ng/g
SHR,9/6/2018 9:26,Trifloxystrobin,< MDL,,1,ng/g
SHR,9/6/2018 9:26,Trifluralin,< MDL,,0.9,ng/g
SHR,9/6/2018 9:26,Zoxamide,< MDL,,1.1,ng/g
STTD,9/5/2018 10:57,"3,4-Dichloroaniline",25.4,,1.3,ng/g
STTD,9/5/2018 10:57,"3,5-Dichloroaniline",< MDL,,1.5,ng/g
STTD,9/5/2018 10:57,Allethrin,< MDL,,1.7,ng/g
STTD,9/5/2018 10:57,Atrazine,< MDL,,1.5,ng/g
STTD,9/5/2018 10:57,Azoxystrobin,839,,0.9,ng/g
STTD,9/5/2018 10:57,Benfluralin,< MDL,,1.7,ng/g
STTD,9/5/2018 10:57,Bifenthrin,< MDL,,0.6,ng/g
STTD,9/5/2018 10:57,Boscalid,< MDL,,1.2,ng/g
STTD,9/5/2018 10:57,Butralin,< MDL,,1.6,ng/g
STTD,9/5/2018 10:57,Carbaryl,< MDL,,1.2,ng/g
STTD,9/5/2018 10:57,Carbofuran,< MDL,,1.2,ng/g
STTD,9/5/2018 10:57,Chlorpyrifos,< MDL,,0.9,ng/g
STTD,9/5/2018 10:57,Clomazone,< MDL,,2,ng/g
STTD,9/5/2018 10:57,Coumaphos,< MDL,,1.2,ng/g
