StationCode,DateTime,Analyte,Result,ResultQual,MDL,Units
RCS,7/28/2016 8:10,Cypermethrin,< MDL,,26.5,ng/g
RCS,7/28/2016 8:10,Cyproconazole,< MDL,,125,ng/g
RCS,7/28/2016 8:10,Cyprodinil,< MDL,,196,ng/g
RCS,7/28/2016 8:10,DCPA,< MDL,,53.1,ng/g
RCS,7/28/2016 8:10,Deltamethrin,< MDL,,15.9,ng/g
RCS,7/28/2016 8:10,Diazinon,< MDL,,23.9,ng/g
RCS,7/28/2016 8:10,Diazoxon,< MDL,,133,ng/g
RCS,7/28/2016 8:10,Difenoconazole,< MDL,,279,ng/g
RCS,7/28/2016 8:10,Dimethomorph,< MDL,,159,ng/g
RCS,7/28/2016 8:10,Dithiopyr,< MDL,,42.4,ng/g
RCS,7/28/2016 8:10,EPTC,< MDL,,39.8,ng/g
RCS,7/28/2016 8:10,Esfenvalerate,< MDL,,13.3,ng/g
RCS,7/28/2016 8:10,Ethalfluralin,< MDL,,79.6,ng/g
RCS,7/28/2016 8:10,Etofenprox,< MDL,,58.4,ng/g
RCS,7/28/2016 8:10,Famoxadone,< MDL,,66.3,ng/g
RCS,7/28/2016 8:10,Fenamidone,< MDL,,135,ng/g
RCS,7/28/2016 8:10,Fenarimol,< MDL,,172,ng/g
RCS,7/28/2016 8:10,Fenbuconazole,< MDL,,138,ng/g
RCS,7/28/2016 8:10,Fenhexamid,< MDL,,202,ng/g
RCS,7/28/2016 8:10,Fenpropathrin,< MDL,,15.9,ng/g
RCS,7/28/2016 8:10,Fenpyroximate,< MDL,,138,ng/g
RCS,7/28/2016 8:10,Fenthion,< MDL,,146,ng/g
RCS,7/28/2016 8:10,Fipronil,< MDL,,76.9,ng/g
RCS,7/28/2016 8:10,Desulfinylfipronil,< MDL,,42.4,ng/g
RCS,7/28/2016 8:10,Desulfinylfipronil amide,< MDL,,84.9,ng/g
RCS,7/28/2016 8:10,Fipronil sulfide,< MDL,,47.8,ng/g
RCS,7/28/2016 8:10,Fipronil sulfone,< MDL,,92.9,ng/g
RCS,7/28/2016 8:10,Fluazinam,< MDL,,117,ng/g
RCS,7/28/2016 8:10,Fludioxonil,< MDL,,194,ng/g
RCS,7/28/2016 8:10,Flufenacet,< MDL,,125,ng/g
RCS,7/28/2016 8:10,Flumetralin,< MDL,,154,ng/g
RCS,7/28/2016 8:10,Fluopicolide,< MDL,,103,ng/g
RCS,7/28/2016 8:10,Fluopyram,< MDL,,101,ng/g
RCS,7/28/2016 8:10,Fluoxastrobin,< MDL,,252,ng/g
RCS,7/28/2016 8:10,Flusilazole,< MDL,,119,ng/g
RCS,7/28/2016 8:10,Flutolanil,< MDL,,117,ng/g
RCS,7/28/2016 8:10,Flutriafol,< MDL,,111,ng/g
RCS,7/28/2016 8:10,Fluxapyroxad,< MDL,,127,ng/g
RCS,7/28/2016 8:10,Hexazinone,< MDL,,223,ng/g
RCS,7/28/2016 8:10,Imazalil,< MDL,,279,ng/g
RCS,7/28/2016 8:10,Indoxacarb,< MDL,,130,ng/g
RCS,7/28/2016 8:10,Ipconazole,< MDL,,207,ng/g
RCS,7/28/2016 8:10,Iprodione,< MDL,,117,ng/g
RCS,7/28/2016 8:10,Kresoxim-methyl,< MDL,,106,ng/g
RCS,7/28/2016 8:10,Malathion,< MDL,,98.2,ng/g
RCS,7/28/2016 8:10,Malaoxon,< MDL,,133,ng/g
RCS,7/28/2016 8:10,Metalaxyl,< MDL,,135,ng/g
RCS,7/28/2016 8:10,Metconazole,< MDL,,138,ng/g
RCS,7/28/2016 8:10,Methidathion,< MDL,,191,ng/g
RCS,7/28/2016 8:10,Methoprene,< MDL,,170,ng/g
RCS,7/28/2016 8:10,Methyl parathion,< MDL,,90.2,ng/g
RCS,7/28/2016 8:10,Metolachlor,< MDL,,39.8,ng/g
RCS,7/28/2016 8:10,Molinate,< MDL,,84.9,ng/g
RCS,7/28/2016 8:10,Myclobutanil,< MDL,,159,ng/g
RCS,7/28/2016 8:10,Napropamide,< MDL,,218,ng/g
RCS,7/28/2016 8:10,Novaluron,< MDL,,76.9,ng/g
RCS,7/28/2016 8:10,Oxadiazon,< MDL,,55.7,ng/g
RCS,7/28/2016 8:10,Oxyfluorfen,< MDL,,82.2,ng/g
RCS,7/28/2016 8:10,"p,p'-DDD",< MDL,,109,ng/g
RCS,7/28/2016 8:10,"p,p'-DDE",< MDL,,95.5,ng/g
RCS,7/28/2016 8:10,"p,p'-DDT",< MDL,,106,ng/g
RCS,7/28/2016 8:10,Paclobutrazol,< MDL,,164,ng/g
RCS,7/28/2016 8:10,Piperonyl butoxide,< MDL,,61,ng/g
RCS,7/28/2016 8:10,Pentachloroanisole,< MDL,,125,ng/g
RCS,7/28/2016 8:10,Pentachloronitrobenzene,< MDL,,82.2,ng/g
RCS,7/28/2016 8:10,Pebulate,< MDL,,61,ng/g
RCS,7/28/2016 8:10,Pendimethalin,< MDL,,61,ng/g
RCS,7/28/2016 8:10,Permethrin,< MDL,,15.9,ng/g
RCS,7/28/2016 8:10,Phenothrin,< MDL,,26.5,ng/g
RCS,7/28/2016 8:10,Phosmet,< MDL,,117,ng/g
RCS,7/28/2016 8:10,Picoxystrobin,< MDL,,111,ng/g
RCS,7/28/2016 8:10,Prodiamine,< MDL,,138,ng/g
RCS,7/28/2016 8:10,Prometon,< MDL,,66.3,ng/g
RCS,7/28/2016 8:10,Prometryn,< MDL,,47.8,ng/g
RCS,7/28/2016 8:10,Propanil,< MDL,,268,ng/g
RCS,7/28/2016 8:10,Propargite,< MDL,,162,ng/g
RCS,7/28/2016 8:10,Propiconazole,< MDL,,133,ng/g
RCS,7/28/2016 8:10,Propyzamide,< MDL,,133,ng/g
RCS,7/28/2016 8:10,Pyraclostrobin,< MDL,,76.9,ng/g
RCS,7/28/2016 8:10,Pyridaben,< MDL,,143,ng/g
RCS,7/28/2016 8:10,Pyrimethanil,< MDL,,109,ng/g
RCS,7/28/2016 8:10,Quinoxyfen,< MDL,,87.6,ng/g
RCS,7/28/2016 8:10,Resmethrin,< MDL,,26.5,ng/g
RCS,7/28/2016 8:10,Sedaxane,< MDL,,138,ng/g
RCS,7/28/2016 8:10,Simazine,< MDL,,133,ng/g
RCS,7/28/2016 8:10,tau-Fluvalinate,< MDL,,18.6,ng/g
RCS,7/28/2016 8:10,Tebuconazole,< MDL,,98.2,ng/g
RCS,7/28/2016 8:10,Tebupirimfos,< MDL,,50.4,ng/g
RCS,7/28/2016 8:10,Tebupirimfos oxon,< MDL,,74.3,ng/g
RCS,7/28/2016 8:10,Tefluthrin,< MDL,,15.9,ng/g
RCS,7/28/2016 8:10,Tetraconazole,< MDL,,149,ng/g
RCS,7/28/2016 8:10,Tetradifon,< MDL,,101,ng/g
RCS,7/28/2016 8:10,Tetramethrin,< MDL,,13.3,ng/g
RCS,7/28/2016 8:10,Thiazopyr,< MDL,,109,ng/g
RCS,7/28/2016 8:10,Thiobencarb,< MDL,,50.4,ng/g
RCS,7/28/2016 8:10,Triadimefon,< MDL,,236,ng/g
RCS,7/28/2016 8:10,Triadimenol,< MDL,,212,ng/g
RCS,7/28/2016 8:10,Triallate,< MDL,,63.7,ng/g
RCS,7/28/2016 8:10,Tribufos,< MDL,,82.2,ng/g
RCS,7/28/2016 8:10,Trifloxystrobin,< MDL,,125,ng/g
RCS,7/28/2016 8:10,Triflumizole,< MDL,,162,ng/g
RCS,7/28/2016 8:10,Trifluralin,< MDL,,55.7,ng/g
RCS,7/28/2016 8:10,Triticonazole,< MDL,,183,ng/g
RCS,7/28/2016 8:10,Zoxamide,< MDL,,92.9,ng/g
RD22,7/28/2016 9:35,"3,4-Dichloroaniline",< MDL,,271,ng/g
RD22,7/28/2016 9:35,"3,5-Dichloroaniline",< MDL,,248,ng/g
RD22,7/28/2016 9:35,Acibenzolar-S-methyl,< MDL,,97.8,ng/g
RD22,7/28/2016 9:35,Alachlor,< MDL,,55.4,ng/g
RD22,7/28/2016 9:35,Allethrin,< MDL,,32.6,ng/g
RD22,7/28/2016 9:35,Atrazine,< MDL,,75,ng/g
RD22,7/28/2016 9:35,Azinphos-methyl,< MDL,,306,ng/g
RD22,7/28/2016 9:35,Azinphos-methyl oxygen analog,< MDL,,306,ng/g
RD22,7/28/2016 9:35,Azoxystrobin,< MDL,,101,ng/g
RD22,7/28/2016 9:35,Benfluralin,< MDL,,65.2,ng/g
RD22,7/28/2016 9:35,Bifenthrin,< MDL,,22.8,ng/g
RD22,7/28/2016 9:35,Boscalid,< MDL,,91.3,ng/g
RD22,7/28/2016 9:35,Bromoconazole,< MDL,,104,ng/g
RD22,7/28/2016 9:35,Butralin,< MDL,,84.7,ng/g
RD22,7/28/2016 9:35,Butylate,< MDL,,58.7,ng/g
RD22,7/28/2016 9:35,Captan,< MDL,,332,ng/g
RD22,7/28/2016 9:35,Carbaryl,< MDL,,212,ng/g
RD22,7/28/2016 9:35,Carbofuran,< MDL,,101,ng/g
RD22,7/28/2016 9:35,Chlorothalonil,< MDL,,134,ng/g
RD22,7/28/2016 9:35,Chlorpyrifos,< MDL,,68.4,ng/g
RD22,7/28/2016 9:35,Chlorpyrifos oxon,< MDL,,163,ng/g
RD22,7/28/2016 9:35,Clomazone,< MDL,,81.5,ng/g
RD22,7/28/2016 9:35,Coumaphos,< MDL,,101,ng/g
RD22,7/28/2016 9:35,Cycloate,< MDL,,35.9,ng/g
RD22,7/28/2016 9:35,Cyfluthrin,< MDL,,32.6,ng/g
RD22,7/28/2016 9:35,Cyhalofop-butyl,< MDL,,61.9,ng/g
RD22,7/28/2016 9:35,Cyhalothrin (all isomers),< MDL,,16.3,ng/g
RD22,7/28/2016 9:35,Cypermethrin,< MDL,,32.6,ng/g
RD22,7/28/2016 9:35,Cyproconazole,< MDL,,153,ng/g
RD22,7/28/2016 9:35,Cyprodinil,< MDL,,241,ng/g
RD22,7/28/2016 9:35,DCPA,< MDL,,65.2,ng/g
RD22,7/28/2016 9:35,Deltamethrin,< MDL,,19.6,ng/g
RD22,7/28/2016 9:35,Diazinon,< MDL,,29.3,ng/g
RD22,7/28/2016 9:35,Diazoxon,< MDL,,163,ng/g
RD22,7/28/2016 9:35,Difenoconazole,< MDL,,342,ng/g
RD22,7/28/2016 9:35,Dimethomorph,< MDL,,196,ng/g
RD22,7/28/2016 9:35,Dithiopyr,< MDL,,52.2,ng/g
RD22,7/28/2016 9:35,EPTC,< MDL,,48.9,ng/g
RD22,7/28/2016 9:35,Esfenvalerate,< MDL,,16.3,ng/g
RD22,7/28/2016 9:35,Ethalfluralin,< MDL,,97.8,ng/g
RD22,7/28/2016 9:35,Etofenprox,< MDL,,71.7,ng/g
RD22,7/28/2016 9:35,Famoxadone,< MDL,,81.5,ng/g
RD22,7/28/2016 9:35,Fenamidone,< MDL,,166,ng/g
RD22,7/28/2016 9:35,Fenarimol,< MDL,,212,ng/g
RD22,7/28/2016 9:35,Fenbuconazole,< MDL,,169,ng/g
RD22,7/28/2016 9:35,Fenhexamid,< MDL,,248,ng/g
RD22,7/28/2016 9:35,Fenpropathrin,< MDL,,19.6,ng/g
RD22,7/28/2016 9:35,Fenpyroximate,< MDL,,169,ng/g
RD22,7/28/2016 9:35,Fenthion,< MDL,,179,ng/g
RD22,7/28/2016 9:35,Fipronil,< MDL,,94.5,ng/g
RD22,7/28/2016 9:35,Desulfinylfipronil,< MDL,,52.2,ng/g
RD22,7/28/2016 9:35,Desulfinylfipronil amide,< MDL,,104,ng/g
RD22,7/28/2016 9:35,Fipronil sulfide,< MDL,,58.7,ng/g
RD22,7/28/2016 9:35,Fipronil sulfone,< MDL,,114,ng/g
RD22,7/28/2016 9:35,Fluazinam,< MDL,,143,ng/g
RD22,7/28/2016 9:35,Fludioxonil,< MDL,,238,ng/g
RD22,7/28/2016 9:35,Flufenacet,< MDL,,153,ng/g
RD22,7/28/2016 9:35,Flumetralin,< MDL,,189,ng/g
RD22,7/28/2016 9:35,Fluopicolide,< MDL,,127,ng/g
RD22,7/28/2016 9:35,Fluopyram,< MDL,,124,ng/g
RD22,7/28/2016 9:35,Fluoxastrobin,< MDL,,310,ng/g
RD22,7/28/2016 9:35,Flusilazole,< MDL,,147,ng/g
RD22,7/28/2016 9:35,Flutolanil,< MDL,,143,ng/g
RD22,7/28/2016 9:35,Flutriafol,< MDL,,137,ng/g
RD22,7/28/2016 9:35,Fluxapyroxad,< MDL,,156,ng/g
RD22,7/28/2016 9:35,Hexazinone,< MDL,,274,ng/g
RD22,7/28/2016 9:35,Imazalil,< MDL,,342,ng/g
RD22,7/28/2016 9:35,Indoxacarb,< MDL,,160,ng/g
RD22,7/28/2016 9:35,Ipconazole,< MDL,,254,ng/g
RD22,7/28/2016 9:35,Iprodione,< MDL,,143,ng/g
RD22,7/28/2016 9:35,Kresoxim-methyl,< MDL,,130,ng/g
RD22,7/28/2016 9:35,Malathion,< MDL,,121,ng/g
RD22,7/28/2016 9:35,Malaoxon,< MDL,,163,ng/g
RD22,7/28/2016 9:35,Metalaxyl,< MDL,,166,ng/g
RD22,7/28/2016 9:35,Metconazole,< MDL,,169,ng/g
RD22,7/28/2016 9:35,Methidathion,< MDL,,235,ng/g
RD22,7/28/2016 9:35,Methoprene,< MDL,,209,ng/g
RD22,7/28/2016 9:35,Methyl parathion,< MDL,,111,ng/g
RD22,7/28/2016 9:35,Metolachlor,< MDL,,48.9,ng/g
RD22,7/28/2016 9:35,Molinate,< MDL,,104,ng/g
RD22,7/28/2016 9:35,Myclobutanil,< MDL,,196,ng/g
RD22,7/28/2016 9:35,Napropamide,< MDL,,267,ng/g
RD22,7/28/2016 9:35,Novaluron,< MDL,,94.5,ng/g
RD22,7/28/2016 9:35,Oxadiazon,< MDL,,68.4,ng/g
RD22,7/28/2016 9:35,Oxyfluorfen,< MDL,,101,ng/g
RD22,7/28/2016 9:35,"p,p'-DDD",< MDL,,134,ng/g
RD22,7/28/2016 9:35,"p,p'-DDE",< MDL,,117,ng/g
RD22,7/28/2016 9:35,"p,p'-DDT",< MDL,,130,ng/g
RD22,7/28/2016 9:35,Paclobutrazol,< MDL,,202,ng/g
RD22,7/28/2016 9:35,Piperonyl butoxide,< MDL,,75,ng/g
RD22,7/28/2016 9:35,Pentachloroanisole,< MDL,,153,ng/g
RD22,7/28/2016 9:35,Pentachloronitrobenzene,< MDL,,101,ng/g
RD22,7/28/2016 9:35,Pebulate,< MDL,,75,ng/g
RD22,7/28/2016 9:35,Pendimethalin,< MDL,,75,ng/g
RD22,7/28/2016 9:35,Permethrin,< MDL,,19.6,ng/g
RD22,7/28/2016 9:35,Phenothrin,< MDL,,32.6,ng/g
RD22,7/28/2016 9:35,Phosmet,< MDL,,143,ng/g
RD22,7/28/2016 9:35,Picoxystrobin,< MDL,,137,ng/g
RD22,7/28/2016 9:35,Prodiamine,< MDL,,169,ng/g
RD22,7/28/2016 9:35,Prometon,< MDL,,81.5,ng/g
RD22,7/28/2016 9:35,Prometryn,< MDL,,58.7,ng/g
RD22,7/28/2016 9:35,Propanil,< MDL,,329,ng/g
RD22,7/28/2016 9:35,Propargite,< MDL,,199,ng/g
RD22,7/28/2016 9:35,Propiconazole,< MDL,,163,ng/g
RD22,7/28/2016 9:35,Propyzamide,< MDL,,163,ng/g
RD22,7/28/2016 9:35,Pyraclostrobin,< MDL,,94.5,ng/g
RD22,7/28/2016 9:35,Pyridaben,< MDL,,176,ng/g
RD22,7/28/2016 9:35,Pyrimethanil,< MDL,,134,ng/g
RD22,7/28/2016 9:35,Quinoxyfen,< MDL,,108,ng/g
RD22,7/28/2016 9:35,Resmethrin,< MDL,,32.6,ng/g
RD22,7/28/2016 9:35,Sedaxane,< MDL,,169,ng/g
RD22,7/28/2016 9:35,Simazine,< MDL,,163,ng/g
RD22,7/28/2016 9:35,tau-Fluvalinate,< MDL,,22.8,ng/g
RD22,7/28/2016 9:35,Tebuconazole,< MDL,,121,ng/g
RD22,7/28/2016 9:35,Tebupirimfos,< MDL,,61.9,ng/g
RD22,7/28/2016 9:35,Tebupirimfos oxon,< MDL,,91.3,ng/g
RD22,7/28/2016 9:35,Tefluthrin,< MDL,,19.6,ng/g
RD22,7/28/2016 9:35,Tetraconazole,< MDL,,183,ng/g
RD22,7/28/2016 9:35,Tetradifon,< MDL,,124,ng/g
RD22,7/28/2016 9:35,Tetramethrin,< MDL,,16.3,ng/g
RD22,7/28/2016 9:35,Thiazopyr,< MDL,,134,ng/g
RD22,7/28/2016 9:35,Thiobencarb,< MDL,,61.9,ng/g
RD22,7/28/2016 9:35,Triadimefon,< MDL,,290,ng/g
RD22,7/28/2016 9:35,Triadimenol,< MDL,,261,ng/g
RD22,7/28/2016 9:35,Triallate,< MDL,,78.2,ng/g
RD22,7/28/2016 9:35,Tribufos,< MDL,,101,ng/g
RD22,7/28/2016 9:35,Trifloxystrobin,< MDL,,153,ng/g
RD22,7/28/2016 9:35,Triflumizole,< MDL,,199,ng/g
RD22,7/28/2016 9:35,Trifluralin,< MDL,,68.4,ng/g
RD22,7/28/2016 9:35,Triticonazole,< MDL,,225,ng/g
RD22,7/28/2016 9:35,Zoxamide,< MDL,,114,ng/g
LIS,7/28/2016 11:16,"3,4-Dichloroaniline",< MDL,,229,ng/g
LIS,7/28/2016 11:16,"3,5-Dichloroaniline",< MDL,,209,ng/g
LIS,7/28/2016 11:16,Acibenzolar-S-methyl,< MDL,,82.7,ng/g
LIS,7/28/2016 11:16,Alachlor,< MDL,,46.9,ng/g
LIS,7/28/2016 11:16,Allethrin,< MDL,,27.6,ng/g
LIS,7/28/2016 11:16,Atrazine,< MDL,,63.4,ng/g
LIS,7/28/2016 11:16,Azinphos-methyl,< MDL,,259,ng/g
LIS,7/28/2016 11:16,Azinphos-methyl oxygen analog,< MDL,,259,ng/g
LIS,7/28/2016 11:16,Azoxystrobin,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,Benfluralin,< MDL,,55.1,ng/g
LIS,7/28/2016 11:16,Bifenthrin,< MDL,,19.3,ng/g
LIS,7/28/2016 11:16,Boscalid,< MDL,,77.2,ng/g
LIS,7/28/2016 11:16,Bromoconazole,< MDL,,88.2,ng/g
LIS,7/28/2016 11:16,Butralin,< MDL,,71.7,ng/g
LIS,7/28/2016 11:16,Butylate,< MDL,,49.6,ng/g
LIS,7/28/2016 11:16,Captan,< MDL,,281,ng/g
LIS,7/28/2016 11:16,Carbaryl,< MDL,,179,ng/g
LIS,7/28/2016 11:16,Carbofuran,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,Chlorothalonil,< MDL,,113,ng/g
LIS,7/28/2016 11:16,Chlorpyrifos,< MDL,,57.9,ng/g
LIS,7/28/2016 11:16,Chlorpyrifos oxon,< MDL,,138,ng/g
LIS,7/28/2016 11:16,Clomazone,< MDL,,68.9,ng/g
LIS,7/28/2016 11:16,Coumaphos,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,Cycloate,< MDL,,30.3,ng/g
LIS,7/28/2016 11:16,Cyfluthrin,< MDL,,27.6,ng/g
LIS,7/28/2016 11:16,Cyhalofop-butyl,< MDL,,52.4,ng/g
LIS,7/28/2016 11:16,Cyhalothrin (all isomers),< MDL,,13.8,ng/g
LIS,7/28/2016 11:16,Cypermethrin,< MDL,,27.6,ng/g
LIS,7/28/2016 11:16,Cyproconazole,< MDL,,130,ng/g
LIS,7/28/2016 11:16,Cyprodinil,< MDL,,204,ng/g
LIS,7/28/2016 11:16,DCPA,< MDL,,55.1,ng/g
LIS,7/28/2016 11:16,Deltamethrin,< MDL,,16.5,ng/g
LIS,7/28/2016 11:16,Diazinon,< MDL,,24.8,ng/g
LIS,7/28/2016 11:16,Diazoxon,< MDL,,138,ng/g
LIS,7/28/2016 11:16,Difenoconazole,< MDL,,289,ng/g
LIS,7/28/2016 11:16,Dimethomorph,< MDL,,165,ng/g
LIS,7/28/2016 11:16,Dithiopyr,< MDL,,44.1,ng/g
LIS,7/28/2016 11:16,EPTC,< MDL,,41.3,ng/g
LIS,7/28/2016 11:16,Esfenvalerate,< MDL,,13.8,ng/g
LIS,7/28/2016 11:16,Ethalfluralin,< MDL,,82.7,ng/g
LIS,7/28/2016 11:16,Etofenprox,< MDL,,60.6,ng/g
LIS,7/28/2016 11:16,Famoxadone,< MDL,,68.9,ng/g
LIS,7/28/2016 11:16,Fenamidone,< MDL,,141,ng/g
LIS,7/28/2016 11:16,Fenarimol,< MDL,,179,ng/g
LIS,7/28/2016 11:16,Fenbuconazole,< MDL,,143,ng/g
LIS,7/28/2016 11:16,Fenhexamid,< MDL,,209,ng/g
LIS,7/28/2016 11:16,Fenpropathrin,< MDL,,16.5,ng/g
LIS,7/28/2016 11:16,Fenpyroximate,< MDL,,143,ng/g
LIS,7/28/2016 11:16,Fenthion,< MDL,,152,ng/g
LIS,7/28/2016 11:16,Fipronil,< MDL,,79.9,ng/g
LIS,7/28/2016 11:16,Desulfinylfipronil,< MDL,,44.1,ng/g
LIS,7/28/2016 11:16,Desulfinylfipronil amide,< MDL,,88.2,ng/g
LIS,7/28/2016 11:16,Fipronil sulfide,< MDL,,49.6,ng/g
LIS,7/28/2016 11:16,Fipronil sulfone,< MDL,,96.5,ng/g
LIS,7/28/2016 11:16,Fluazinam,< MDL,,121,ng/g
LIS,7/28/2016 11:16,Fludioxonil,< MDL,,201,ng/g
LIS,7/28/2016 11:16,Flufenacet,< MDL,,130,ng/g
LIS,7/28/2016 11:16,Flumetralin,< MDL,,160,ng/g
LIS,7/28/2016 11:16,Fluopicolide,< MDL,,107,ng/g
LIS,7/28/2016 11:16,Fluopyram,< MDL,,105,ng/g
LIS,7/28/2016 11:16,Fluoxastrobin,< MDL,,262,ng/g
LIS,7/28/2016 11:16,Flusilazole,< MDL,,124,ng/g
LIS,7/28/2016 11:16,Flutolanil,< MDL,,121,ng/g
LIS,7/28/2016 11:16,Flutriafol,< MDL,,116,ng/g
LIS,7/28/2016 11:16,Fluxapyroxad,< MDL,,132,ng/g
LIS,7/28/2016 11:16,Hexazinone,< MDL,,231,ng/g
LIS,7/28/2016 11:16,Imazalil,< MDL,,289,ng/g
LIS,7/28/2016 11:16,Indoxacarb,< MDL,,135,ng/g
LIS,7/28/2016 11:16,Ipconazole,< MDL,,215,ng/g
LIS,7/28/2016 11:16,Iprodione,< MDL,,121,ng/g
LIS,7/28/2016 11:16,Kresoxim-methyl,< MDL,,110,ng/g
LIS,7/28/2016 11:16,Malathion,< MDL,,102,ng/g
LIS,7/28/2016 11:16,Malaoxon,< MDL,,138,ng/g
LIS,7/28/2016 11:16,Metalaxyl,< MDL,,141,ng/g
LIS,7/28/2016 11:16,Metconazole,< MDL,,143,ng/g
LIS,7/28/2016 11:16,Methidathion,< MDL,,198,ng/g
LIS,7/28/2016 11:16,Methoprene,< MDL,,176,ng/g
LIS,7/28/2016 11:16,Methyl parathion,< MDL,,93.7,ng/g
LIS,7/28/2016 11:16,Metolachlor,< MDL,,41.3,ng/g
LIS,7/28/2016 11:16,Molinate,< MDL,,88.2,ng/g
LIS,7/28/2016 11:16,Myclobutanil,< MDL,,165,ng/g
LIS,7/28/2016 11:16,Napropamide,< MDL,,226,ng/g
LIS,7/28/2016 11:16,Novaluron,< MDL,,79.9,ng/g
LIS,7/28/2016 11:16,Oxadiazon,< MDL,,57.9,ng/g
LIS,7/28/2016 11:16,Oxyfluorfen,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,"p,p'-DDD",< MDL,,113,ng/g
LIS,7/28/2016 11:16,"p,p'-DDE",< MDL,,99.2,ng/g
LIS,7/28/2016 11:16,"p,p'-DDT",< MDL,,110,ng/g
LIS,7/28/2016 11:16,Paclobutrazol,< MDL,,171,ng/g
LIS,7/28/2016 11:16,Piperonyl butoxide,< MDL,,63.4,ng/g
LIS,7/28/2016 11:16,Pentachloroanisole,< MDL,,130,ng/g
LIS,7/28/2016 11:16,Pentachloronitrobenzene,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,Pebulate,< MDL,,63.4,ng/g
LIS,7/28/2016 11:16,Pendimethalin,< MDL,,63.4,ng/g
LIS,7/28/2016 11:16,Permethrin,< MDL,,16.5,ng/g
LIS,7/28/2016 11:16,Phenothrin,< MDL,,27.6,ng/g
LIS,7/28/2016 11:16,Phosmet,< MDL,,121,ng/g
LIS,7/28/2016 11:16,Picoxystrobin,< MDL,,116,ng/g
LIS,7/28/2016 11:16,Prodiamine,< MDL,,143,ng/g
LIS,7/28/2016 11:16,Prometon,< MDL,,68.9,ng/g
LIS,7/28/2016 11:16,Prometryn,< MDL,,49.6,ng/g
LIS,7/28/2016 11:16,Propanil,< MDL,,278,ng/g
LIS,7/28/2016 11:16,Propargite,< MDL,,168,ng/g
LIS,7/28/2016 11:16,Propiconazole,< MDL,,138,ng/g
LIS,7/28/2016 11:16,Propyzamide,< MDL,,138,ng/g
LIS,7/28/2016 11:16,Pyraclostrobin,< MDL,,79.9,ng/g
LIS,7/28/2016 11:16,Pyridaben,< MDL,,149,ng/g
LIS,7/28/2016 11:16,Pyrimethanil,< MDL,,113,ng/g
LIS,7/28/2016 11:16,Quinoxyfen,< MDL,,90.9,ng/g
LIS,7/28/2016 11:16,Resmethrin,< MDL,,27.6,ng/g
LIS,7/28/2016 11:16,Sedaxane,< MDL,,143,ng/g
LIS,7/28/2016 11:16,Simazine,< MDL,,138,ng/g
LIS,7/28/2016 11:16,tau-Fluvalinate,< MDL,,19.3,ng/g
LIS,7/28/2016 11:16,Tebuconazole,< MDL,,102,ng/g
LIS,7/28/2016 11:16,Tebupirimfos,< MDL,,52.4,ng/g
LIS,7/28/2016 11:16,Tebupirimfos oxon,< MDL,,77.2,ng/g
LIS,7/28/2016 11:16,Tefluthrin,< MDL,,16.5,ng/g
LIS,7/28/2016 11:16,Tetraconazole,< MDL,,154,ng/g
LIS,7/28/2016 11:16,Tetradifon,< MDL,,105,ng/g
LIS,7/28/2016 11:16,Tetramethrin,< MDL,,13.8,ng/g
LIS,7/28/2016 11:16,Thiazopyr,< MDL,,113,ng/g
LIS,7/28/2016 11:16,Thiobencarb,< MDL,,52.4,ng/g
LIS,7/28/2016 11:16,Triadimefon,< MDL,,245,ng/g
LIS,7/28/2016 11:16,Triadimenol,< MDL,,220,ng/g
LIS,7/28/2016 11:16,Triallate,< MDL,,66.1,ng/g
LIS,7/28/2016 11:16,Tribufos,< MDL,,85.4,ng/g
LIS,7/28/2016 11:16,Trifloxystrobin,< MDL,,130,ng/g
LIS,7/28/2016 11:16,Triflumizole,< MDL,,168,ng/g
LIS,7/28/2016 11:16,Trifluralin,< MDL,,57.9,ng/g
LIS,7/28/2016 11:16,Triticonazole,< MDL,,190,ng/g
LIS,7/28/2016 11:16,Zoxamide,< MDL,,96.5,ng/g
BL5,7/28/2016 11:15,"3,4-Dichloroaniline",< MDL,,427,ng/g
BL5,7/28/2016 11:15,"3,5-Dichloroaniline",< MDL,,391,ng/g
BL5,7/28/2016 11:15,Acibenzolar-S-methyl,< MDL,,154,ng/g
BL5,7/28/2016 11:15,Alachlor,< MDL,,87.5,ng/g
BL5,7/28/2016 11:15,Allethrin,< MDL,,51.5,ng/g
BL5,7/28/2016 11:15,Atrazine,< MDL,,118,ng/g
BL5,7/28/2016 11:15,Azinphos-methyl,< MDL,,484,ng/g
BL5,7/28/2016 11:15,Azinphos-methyl oxygen analog,< MDL,,484,ng/g
BL5,7/28/2016 11:15,Azoxystrobin,< MDL,,160,ng/g
BL5,7/28/2016 11:15,Benfluralin,< MDL,,103,ng/g
BL5,7/28/2016 11:15,Bifenthrin,< MDL,,36,ng/g
BL5,7/28/2016 11:15,Boscalid,< MDL,,144,ng/g
BL5,7/28/2016 11:15,Bromoconazole,< MDL,,165,ng/g
BL5,7/28/2016 11:15,Butralin,< MDL,,134,ng/g
