StationCode,Date,WaterTemp,Chla,SpCnd
LIS,2013-09-10,23.463541666666668,NA,965.0416666666666
LIS,2013-09-11,22.621052631578948,20.870555555555555,939.3263157894737
LIS,2013-09-12,22.351041666666667,16.612916666666667,927.6458333333334
LIS,2013-09-13,22.245833333333334,15.490208333333333,957.6458333333334
LIS,2013-09-14,22.103125,14.375208333333333,994.3645833333334
LIS,2013-09-15,21.6,13.075104166666666,978.2916666666666
LIS,2013-09-16,21.555208333333333,12.6525,954.1041666666666
LIS,2013-09-17,21.222916666666666,12.770625,941.53125
LIS,2013-09-18,20.94375,12.440208333333333,924.15625
LIS,2013-09-19,20.971875,12.24,952.5520833333334
LIS,2013-09-20,21.133333333333333,11.778333333333334,981.1041666666666
LIS,2013-09-21,20.23125,11.5309375,1013.8229166666666
LIS,2013-09-22,19.770833333333332,10.323645833333334,1030.4166666666667
LIS,2013-09-23,19.923958333333335,11.735416666666667,997.125
LIS,2013-09-24,19.834375,15.341770833333333,1017.03125
LIS,2013-09-25,20.191666666666666,13.14625,900.9270833333334
LIS,2013-09-26,19.135416666666668,10.177916666666667,746.4375
LIS,2013-09-27,18.407291666666666,9.948229166666668,710.1770833333334
LIS,2013-09-28,18.185416666666665,10.014583333333333,708.2916666666666
LIS,2013-09-29,18.313541666666666,9.747916666666667,689.1770833333334
LIS,2013-09-30,18.90833333333333,9.026458333333334,684.6666666666666
LIS,2013-10-01,19.088541666666668,8.4122916666666665,685.7395833333334
LIS,2013-10-02,19.277083333333334,8.2794791666666665,685.6458333333334
LIS,2013-10-03,18.179166666666667,8.998333333333333,685.3125
LIS,2013-10-04,16.534375,9.488541666666666,690.9791666666666
LIS,2013-10-05,16.428125,11.573020833333333,728.09375
LIS,2013-10-06,16.985416666666666,12.3603125,732.8333333333334
LIS,2013-10-07,17.266666666666666,10.865833333333333,639.7291666666666
LIS,2013-10-08,17.23578947368421,10.42021052631579,549.3157894736842
LIS,2013-10-09,16.84375,9.458645833333334,475.6666666666667
LIS,2013-10-10,17.066666666666666,8.874479166666667,436.8125
LIS,2013-10-11,16.985416666666666,8.479270833333333,420.65625
LIS,2013-10-12,17.242708333333333,9.584999999999999,428.375
LIS,2013-10-13,16.767708333333335,9.511979166666666,447.0208333333333
LIS,2013-10-14,16.60729166666667,10.121875,483.1354166666667
LIS,2013-10-15,16.392708333333335,12.336770833333333,449.78125
LIS,2013-10-16,16.341666666666665,10.579255319148936,412.03125
LIS,2013-10-17,16.61875,8.671,361.96875
LIS,2013-10-18,16.744791666666668,NA,344.7395833333333
LIS,2013-10-19,16.765625,NA,359.8020833333333
LIS,2013-10-20,16.952083333333334,7.666071428571429,356.4375
LIS,2013-10-21,17.092708333333334,NA,345.9895833333333
LIS,2013-10-22,17.277083333333334,7.199673913043478,338.7291666666667
LIS,2013-10-23,17.420833333333334,7.4753125,330.7395833333333
LIS,2013-10-24,17.161458333333332,8.01021505376344,320.8854166666667
LIS,2013-10-25,16.558333333333334,7.624193548387097,322.84375
LIS,2013-10-26,16.407291666666666,7.590833333333333,332.6770833333333
LIS,2013-10-27,16.255208333333332,9.399247311827956,328.3958333333333
LIS,2013-10-28,15.675,7.838736842105263,330.375
LIS,2013-10-29,15.554166666666667,7.613444444444444,348.6979166666667
LIS,2013-10-30,15.126315789473685,NA,341.2105263157895
LIS,2013-10-31,15.043157894736842,NA,344.6
LIS,2013-11-01,15.002325581395349,NA,348.13953488372096
LIS,2013-11-02,15.240277777777777,NA,350.22222222222223
LIS,2013-11-03,14.1,NA,354.1666666666667
LIS,2013-11-04,12.897916666666667,NA,350.4479166666667
LIS,2013-11-05,12.520833333333334,NA,343.5520833333333
LIS,2013-11-06,12.777894736842105,NA,333.9789473684211
LIS,2013-11-07,13.276041666666666,NA,322.7708333333333
LIS,2013-11-08,13.222105263157895,5.148392857142857,314.0315789473684
LIS,2013-11-09,13.228125,5.009270833333333,311.75
LIS,2013-11-10,13.542708333333334,5.224270833333334,311.0729166666667
LIS,2013-11-11,13.1875,5.025416666666667,309.25
LIS,2013-11-12,13.302083333333332,5.449895833333334,310.5
LIS,2013-11-13,13.397916666666667,5.3784375,315.3958333333333
LIS,2013-11-14,13.46875,5.303020833333333,330.09375
LIS,2013-11-15,13.075,5.184375,344.1875
LIS,2013-11-16,12.767708333333333,5.271979166666667,346.8958333333333
LIS,2013-11-17,12.552083333333334,5.351875,349.9791666666667
LIS,2014-07-25,24.729166666666668,7.757604166666667,280.7604166666667
LIS,2014-07-26,25.430208333333333,8.2169791666666665,278.5520833333333
LIS,2014-07-27,25.144791666666666,7.67,281.7708333333333
LIS,2014-07-28,24.909375,7.514895833333333,278.59375
LIS,2014-07-29,24.99791666666667,7.623125,282.7708333333333
LIS,2014-07-30,25.383333333333333,7.861354166666667,285.90625
LIS,2014-07-31,25.746875,7.606631578947368,293.875
LIS,2014-08-01,26.255208333333332,7.771894736842105,298.03125
LIS,2014-08-02,25.686458333333334,7.5921875,301.6979166666667
LIS,2014-08-03,24.523958333333333,7.2521875,308.28125
LIS,2014-08-04,23.275,6.778125,312.6770833333333
LIS,2014-08-05,22.785416666666666,6.335,304.0625
LIS,2014-08-06,23.51875,6.154166666666667,296.4166666666667
LIS,2014-08-07,24.389583333333334,6.91875,292.125
LIS,2014-08-08,24.348958333333332,7.575208333333333,279.9791666666667
LIS,2014-08-09,24.072916666666668,7.9521875,283.6145833333333
LIS,2014-08-10,23.279166666666665,7.986666666666666,280.8125
LIS,2014-08-11,23.463541666666668,8.553936170212767,298.6979166666667
LIS,2014-08-12,23.203125,9.423229166666667,296.5625
LIS,2014-08-13,22.839583333333334,10.452291666666667,293.7604166666667
LIS,2014-08-14,23.308333333333334,12.437411764705882,304.8854166666667
LIS,2014-08-15,23.529032258064515,8.556629213483147,295.8817204301075
LIS,2014-08-16,23.694791666666667,5.608229166666667,290.4479166666667
LIS,2014-08-17,23.65,5.670833333333333,290.5
LIS,2014-08-18,23.557291666666668,5.348020833333333,286.625
LIS,2014-08-19,22.980208333333334,5.2153125,283.9270833333333
LIS,2014-08-20,22.36875,5.357916666666666,280.8229166666667
LIS,2014-08-21,22.769473684210528,5.763684210526316,287.8315789473684
LIS,2014-08-22,22.707291666666666,5.9396875,290.7708333333333
LIS,2014-08-23,22.820833333333333,6.059270833333334,297.9166666666667
LIS,2014-08-24,22.76770833333333,6.2640625,304.6041666666667
LIS,2014-08-25,22.229166666666668,6.7728125,303.8125
LIS,2014-08-26,22.311458333333334,6.824166666666667,318.3333333333333
LIS,2014-08-27,22.970833333333335,6.953541666666666,340.8333333333333
LIS,2014-08-28,23.41875,6.989895833333334,344.09375
LIS,2014-08-29,22.89375,7.406354166666667,327.9166666666667
LIS,2014-08-30,23.205208333333335,7.370208333333333,327.7916666666667
LIS,2014-08-31,23.597916666666666,6.823229166666667,346
LIS,2014-09-01,24.083333333333332,6.2091666666666665,352.4479166666667
LIS,2014-09-02,23.890625,6.680833333333333,346.5
LIS,2014-09-03,23.180208333333333,7.071875,333.0520833333333
LIS,2014-09-04,23.189583333333335,6.398541666666667,319.9270833333333
LIS,2014-09-05,23.183516483516485,7.087032967032967,319.7802197802198
LIS,2014-09-06,23.103157894736842,7.165263157894737,360.1578947368421
LIS,2014-09-07,22.612222222222222,6.804444444444444,396.52222222222224
LIS,2014-09-08,21.813953488372093,6.694186046511628,420.7325581395349
LIS,2014-09-09,20.81458333333333,7.327083333333333,443.0416666666667
LIS,2014-09-11,23.29019607843137,7.5996875,490.7843137254902
LIS,2014-09-12,23.066315789473684,8.72957894736842,490.0421052631579
LIS,2014-09-13,22.658333333333335,10.38125,521.1666666666666
LIS,2014-09-14,22.891666666666666,11.786458333333334,706.6354166666666
LIS,2014-09-15,23.066315789473684,13.742105263157894,809.7473684210527
LIS,2014-09-16,22.917708333333334,14.85625,771.3854166666666
LIS,2014-09-17,22.609375,15.121875,932.40625
LIS,2014-09-18,22.729166666666668,13.219791666666667,971.6458333333334
LIS,2014-09-19,22.748958333333334,12.092708333333333,1046.6666666666667
LIS,2014-09-20,22.9125,14.669791666666667,1017.1354166666666
LIS,2014-09-21,22.294791666666665,14.934375,1019.3541666666666
LIS,2014-09-22,21.878125,14.026041666666666,1048.2291666666667
LIS,2014-09-23,21.622916666666665,13.263541666666667,1039.4791666666667
LIS,2014-09-24,21.711458333333333,12.372916666666667,1025
LIS,2014-09-25,22.0875,13.130208333333334,1001.4583333333334
LIS,2014-09-26,21.676041666666666,12.004166666666666,973.6458333333334
LIS,2014-09-27,21.161458333333332,11.120833333333334,954.8854166666666
LIS,2014-09-28,20.775,9.958333333333334,948.6979166666666
LIS,2014-09-29,20.273958333333333,8.748958333333333,943.3645833333334
LIS,2014-09-30,20.528125,9.494791666666666,937.5520833333334
LIS,2014-10-01,19.58020833333333,9.287708333333333,928.59375
LIS,2014-10-02,19.377083333333335,9.7428125,918.4375
LIS,2014-10-03,19.7,10.510520833333333,883.9791666666666
LIS,2014-10-04,20.11875,10.955729166666666,781.0104166666666
LIS,2014-10-05,20.507291666666667,10.029583333333333,586.4270833333334
LIS,2014-10-06,20.711458333333333,8.366041666666666,455.7083333333333
LIS,2014-10-07,21.034375,7.128020833333333,409.2916666666667
LIS,2014-10-08,21.283333333333335,7.1632291666666665,358.8333333333333
LIS,2014-10-09,21.20104166666667,6.5051041666666665,334.1041666666667
LIS,2014-10-10,21.122916666666665,6.0346874999999995,333.6354166666667
LIS,2014-10-11,21.0875,5.573958333333334,324.15625
LIS,2014-10-12,20.604166666666668,5.451458333333333,313.46875
LIS,2014-10-13,19.942708333333332,5.538541666666666,294.3125
LIS,2014-10-14,19.661458333333332,5.5903125,284.71875
LIS,2014-10-15,19.3,5.563125,331.8854166666667
LIS,2014-10-16,18.878125,5.355208333333334,411.8645833333333
LIS,2014-10-17,18.658333333333335,5.239166666666667,405.9895833333333
LIS,2014-10-18,18.540625,5.0694791666666665,366.2708333333333
LIS,2014-10-19,18.683333333333334,5.101666666666667,314.4583333333333
LIS,2014-10-20,18.839583333333334,5.2153125,303.75
LIS,2014-10-21,18.458333333333332,4.831145833333333,305.7916666666667
LIS,2014-10-22,17.998958333333334,4.604583333333333,313.8854166666667
LIS,2014-10-23,18.078125,4.518541666666667,315.8854166666667
LIS,2014-10-24,18.065625,4.9596875,315.4583333333333
LIS,2014-10-25,18.10729166666667,5.904270833333333,314.0208333333333
LIS,2014-10-26,17.817708333333332,5.5460416666666665,318.5729166666667
LIS,2014-10-27,17.2625,4.8152083333333335,323.625
LIS,2014-10-28,16.864583333333332,4.741770833333334,320.7083333333333
LIS,2014-10-29,16.644791666666666,4.6821875,320.8229166666667
LIS,2014-10-30,16.540625,4.418229166666666,325.4270833333333
LIS,2014-10-31,16.645833333333332,4.456458333333333,329.0729166666667
LIS,2014-11-01,16.547916666666666,4.252083333333333,336.0729166666667
LIS,2014-11-02,15.983333333333333,3.8159375,341.7395833333333
LIS,2014-11-03,15.38125,3.886458333333333,357
LIS,2014-11-04,14.997916666666667,3.7005208333333335,371.7916666666667
LIS,2014-11-05,14.814583333333333,4.027083333333334,369.25
LIS,2014-11-06,14.85483870967742,4.164086021505376,376.48387096774195
LIS,2014-11-07,14.922916666666666,4.2517708333333335,395.4479166666667
LIS,2014-11-08,15.070833333333333,4.6466666666666665,410.3125
LIS,2015-07-06,24.461458333333333,4.976875,316.2291666666667
LIS,2015-07-07,24.085416666666667,5.562395833333333,313.8020833333333
LIS,2015-07-08,23.51770833333333,5.382708333333333,319.25
LIS,2015-07-09,22.464583333333334,5.321170212765957,323.5625
LIS,2015-07-10,22.111458333333335,5.265208333333334,310.34375
LIS,2015-07-11,22.355208333333334,4.906770833333334,308.7708333333333
LIS,2015-07-12,22.438541666666666,4.69436170212766,307.5416666666667
LIS,2015-07-13,22.752083333333335,4.8746875,306.0520833333333
LIS,2015-07-14,23.194791666666667,5.240625,303.46875
LIS,2015-07-15,23.823958333333334,5.8621875,313.3854166666667
LIS,2015-07-16,23.935416666666665,6.341770833333333,328.96875
LIS,2015-07-17,24.573958333333334,6.473125,325.71875
LIS,2015-07-18,24.035416666666666,6.183541666666667,321.4583333333333
LIS,2015-07-19,24.533333333333335,6.496041666666667,318.25
LIS,2015-07-20,25.4375,7.005578947368421,322.2083333333333
LIS,2015-07-21,25.497916666666665,7.3009375,332.4166666666667
LIS,2015-07-22,24.445833333333333,7.037708333333334,311.8854166666667
LIS,2015-07-23,23.540625,6.9269791666666665,300.4270833333333
LIS,2015-07-24,23.772916666666667,7.640833333333333,310.9270833333333
LIS,2015-07-25,23.6125,9.489895833333334,316.9375
LIS,2015-07-26,23.594791666666666,7.034895833333334,319.9479166666667
LIS,2015-07-27,23.68,4.572105263157895,301.8421052631579
LIS,2015-07-28,24.116666666666667,4.012083333333333,295.4791666666667
LIS,2015-07-29,24.85625,4.058229166666667,298.0416666666667
LIS,2015-07-30,25.403125,4.0509375,298.875
LIS,2015-07-31,25.015625,3.852291666666667,292.1770833333333
LIS,2015-08-01,24.426041666666666,3.6574999999999998,291.9791666666667
LIS,2015-08-02,24.152083333333334,3.814,291.09375
LIS,2015-08-03,23.764583333333334,3.9707291666666666,294.9375
LIS,2015-08-04,22.95,4.215,299.6145833333333
LIS,2015-08-05,22.540625,4.141770833333333,308.3645833333333
LIS,2015-08-06,23.301041666666666,4.3741666666666665,315.65625
LIS,2015-08-07,23.186458333333334,4.73,321.4375
LIS,2015-08-08,22.91875,4.840208333333333,309.1041666666667
LIS,2015-08-09,22.978125,4.525729166666666,305.3958333333333
LIS,2015-08-10,23.185416666666665,4.681666666666667,301.4895833333333
LIS,2015-08-11,23.219791666666666,4.679583333333333,309.375
LIS,2015-08-12,23.1,4.8175,318.0208333333333
LIS,2015-08-13,22.870833333333334,4.526041666666667,332.9791666666667
LIS,2015-08-14,22.87291666666667,4.394895833333333,349.6979166666667
LIS,2015-08-15,23.935416666666665,5.582291666666666,355.46875
LIS,2015-08-16,24.523958333333333,5.534479166666666,348.6770833333333
LIS,2015-08-17,25.66842105263158,6.797894736842105,361.8315789473684
LIS,2015-08-18,25.210416666666667,10.3478125,385.6875
LIS,2015-08-19,24.355208333333334,10.675,389.5
LIS,2015-08-20,23.782291666666666,10.413645833333334,381.0416666666667
LIS,2015-08-21,23.080208333333335,9.496458333333333,384.8645833333333
LIS,2015-08-22,23.086458333333333,10.64125,629.6041666666666
LIS,2015-08-23,23.660416666666666,15.048229166666667,785.1145833333334
LIS,2015-08-24,23.825,13.402708333333333,739.28125
LIS,2015-08-25,23.834375,11.479375,711.9166666666666
LIS,2015-08-26,23.642708333333335,12.88468085106383,708.8645833333334
LIS,2015-08-27,24.016666666666666,13.8128125,712.59375
LIS,2015-08-28,23.983333333333334,12.115729166666666,721.1145833333334
LIS,2015-08-29,24.016666666666666,13.615625,775.3541666666666
LIS,2015-08-30,24.419791666666665,13.632083333333334,758.6354166666666
LIS,2015-08-31,24.448958333333334,11.2265625,713.4791666666666
LIS,2015-09-01,23.875,9.687604166666667,712.3958333333334
LIS,2015-09-02,23.079166666666666,9.150833333333333,708.65625
LIS,2015-09-03,22.485416666666666,8.420729166666666,709.0833333333334
LIS,2015-09-04,22.076041666666665,8.328229166666667,696.1666666666666
LIS,2015-09-05,21.717708333333334,8.362291666666668,687.375
LIS,2015-09-06,21.71666666666667,7.990833333333334,695.6666666666666
LIS,2015-09-07,21.766666666666666,7.817872340425532,705.3333333333334
LIS,2015-09-08,22,7.913020833333333,715.8020833333334
LIS,2015-09-09,22.34375,7.401170212765957,710.3333333333334
LIS,2015-09-10,22.732291666666665,7.346702127659574,694.6666666666666
LIS,2015-09-11,22.864583333333332,7.340520833333334,693.7291666666666
LIS,2015-09-12,22.570833333333333,7.4496875,688.4479166666666
LIS,2015-09-13,22.51875,7.562604166666667,656.8333333333334
LIS,2015-09-14,21.9875,7.423958333333333,658.8333333333334
LIS,2015-09-15,21.401041666666668,7.217340425531915,654.75
LIS,2015-09-16,20.610416666666666,7.278854166666667,655.96875
LIS,2015-09-17,20.675,7.057083333333333,661.4270833333334
LIS,2015-09-18,20.660416666666666,6.947978723404256,661.3020833333334
LIS,2015-09-19,20.775,6.614375,645.6354166666666
LIS,2015-09-20,21.053125,7.536875,648.3333333333334
LIS,2015-09-21,21.26875,7.553020833333333,680.2916666666666
LIS,2015-09-22,20.990625,8.255,680.75
LIS,2015-09-23,20.358333333333334,8.152604166666666,681.0416666666666
LIS,2015-09-24,20.866666666666667,8.955212765957446,679.5104166666666
LIS,2015-09-25,21.203125,9.9122916666666665,677.5729166666666
LIS,2015-09-26,21.126041666666666,9.451770833333333,671.8333333333334
LIS,2015-09-27,21.315625,9.3140625,660.9270833333334
LIS,2015-09-28,21.069791666666667,8.948854166666667,645.9375
LIS,2015-09-29,20.25,8.445625,647
LIS,2015-09-30,19.215625,7.6121875,659.2916666666666
LIS,2015-10-01,19.326041666666665,5.8378125,682.3645833333334
LIS,2015-10-02,20.003125,4.940104166666667,699.28125
LIS,2015-10-03,20.16875,5.723645833333333,685.46875
LIS,2015-10-04,20.023958333333333,5.994791666666667,630.59375
LIS,2015-10-05,19.9375,5.823854166666667,568.7083333333334
LIS,2015-10-06,19.842708333333334,5.399479166666667,495.6041666666667
LIS,2015-10-07,19.90625,5.243645833333333,450.40625
LIS,2015-10-08,20.35625,5.463541666666667,419.9479166666667
LIS,2015-10-09,20.601041666666667,4.684375,392.34375
LIS,2015-10-10,20.878125,4.552604166666667,374.4895833333333
LIS,2015-10-11,20.820833333333333,4.353125,366.3020833333333
LIS,2015-10-12,21.1375,4.5340625,363.0416666666667
LIS,2015-10-13,21.376041666666666,4.2353125,355.6041666666667
LIS,2015-10-14,21.738541666666666,4.3663541666666665,353.34375
LIS,2015-10-15,21.601041666666667,3.9836458333333336,346.875
LIS,2015-10-16,21.397916666666667,3.3073958333333335,336.4166666666667
LIS,2015-10-17,20.797916666666666,3.345833333333333,326.7604166666667
LIS,2015-10-18,20.327083333333334,3.5658333333333334,324.15625
LIS,2015-10-19,19.809375,3.3865625,329.1770833333333
LIS,2015-10-20,19.488541666666666,3.886041666666667,338.7083333333333
LIS,2015-10-21,19.014583333333334,3.4558333333333335,338.5416666666667
LIS,2015-10-22,19.092708333333334,4.154375,318.9479166666667
LIS,2015-10-23,18.864583333333332,4.185520833333333,316.03125
LIS,2015-10-24,18.62708333333333,3.937291666666667,317.875
LIS,2015-10-25,18.664583333333333,3.7847916666666666,319.9479166666667
LIS,2015-10-26,18.457291666666666,3.57125,322.8645833333333
LIS,2015-10-27,18.329166666666666,3.5791666666666666,322.9791666666667
LIS,2015-10-28,18.265625,3.4416666666666664,319.6354166666667
LIS,2015-10-29,18.013684210526314,3.316842105263158,319.42105263157896
LIS,2015-10-30,17.363541666666666,3.3697916666666665,321.8854166666667
LIS,2015-10-31,17.728125,3.303125,318.3229166666667
LIS,2015-11-01,17.623958333333334,3.232291666666667,315.9791666666667
LIS,2015-11-02,17.396875,3.423958333333333,316.4166666666667
LIS,2015-11-03,16.760416666666668,3.290625,319.2291666666667
LIS,2015-11-04,15.511458333333334,3.459375,320.8333333333333
LIS,2015-11-05,14.766666666666667,3.283333333333333,330.0416666666667
LIS,2015-11-06,14.552083333333334,3.0041666666666664,331.0520833333333
